Human;COMMixed_UBSM-AncSPLWeightedJiangConrath_String-BlockDistance;COMMixed_WBSM-AncSPLRada_String-BlockDistance;COMMixed_[Lhesml.sts.measures.ComMixedVectorsMeasureType;@364bec22;COMMixed_[Lhesml.sts.measures.ComMixedVectorsMeasureType;@364bec22;COMMixed_[Lhesml.sts.measures.ComMixedVectorsMeasureType;@364bec22;COMMixed_[Lhesml.sts.measures.ComMixedVectorsMeasureType;@364bec22
4.0;0.6767026852362942;0.40824829046386296;0.5219280926622093;0.5;0.5440010383895452;0.5424754878500786
3.0;0.36273021731416283;0.3359684204526464;0.401003249711517;0.47809144373375745;0.31567032490562275;0.3493493188834046
2.2;0.2705424078052965;0.11128297681493142;0.13396930403746904;0.0;0.22916333547816845;0.19091269231011396
3.2;0.6286949704920287;0.37083853954364815;0.4888261150293415;0.26726124191242434;0.5428393074673662;0.4997667550178384
3.2;0.6717982879290785;0.3429971702850177;0.4614570554934273;0.3086066999241838;0.5614871352163989;0.5073977291070481
3.2;0.5582867683342797;0.32539568672798425;0.45070307785421293;0.47809144373375745;0.428021654041749;0.44184122753113214
1.4;0.38843970157029045;0.13453455879926252;0.20679405922377372;0.0;0.32355720449495967;0.2614871301847765
3.0;0.4258738332851107;0.242535625036333;0.2764793869127907;0.0;0.3617743855722885;0.33420472916072186
1.4;0.4872978332973984;0.218185825304479;0.3164129545940408;0.1543033499620919;0.38297576962302854;0.35274182930093867
3.0;0.4026778706350601;0.22291128503014115;0.2789606570700771;0.1889822365046136;0.32924491551597945;0.3127945778326006
3.0;0.3394082455952654;0.23652495839563303;0.25286594695475934;0.16903085094570328;0.3111048241797611;0.2879666019954492
1.0;0.0;0.0;0.0;0.0;0.0;0.0
3.0;0.3934359550282952;0.3086066999241838;0.3440360821082493;0.33333333333333337;0.35438245553925624;0.3510213274762395
2.0;0.36310624246907425;0.2867696673382022;0.302293200965341;0.24999999999999994;0.3479838868869131;0.3249379549036382
2.4;0.4840898410220749;0.3265986323710904;0.4239329840566418;0.4472135954999579;0.38703731426921734;0.40534423669658265
3.4;0.2824390216412141;0.3872983346207417;0.37824797770674995;0.3086066999241838;0.34944976440299214;0.33486867813097787
3.0;0.5423760789496954;0.3734661449111145;0.41570443678713703;0.2581988897471611;0.4778234498968937;0.45792111193040497
2.0;0.1670139335373586;0.12524485821702988;0.17070624132283121;0.1543033499620919;0.13957587052584428;0.14612939587719426
3.2;0.27574320432926835;0.4340573661412156;0.38274280933299315;0.4364357804719848;0.3557010043551813;0.354900285235242
2.0;0.5499117408134754;0.3202563076101743;0.39124422137510634;0.33333333333333337;0.412900478787453;0.43508402421182485
3.0;0.46207333297841974;0.2834733547569204;0.3978349198941586;0.5163977794943222;0.32818235679543;0.3727733438676701
1.2;0.16656836182794824;0.10050378152592121;0.1118048445134875;0.0;0.19736402509312356;0.1335360716769347
3.4;0.520644638632783;0.59336610396393;0.5442721864281721;0.4003203845127179;0.6266671565457022;0.5570053712983565
1.8;0.14100846893732724;0.13245323570650439;0.10229383660399963;0.0;0.2052998391227304;0.1367308523219158
3.6;0.44391998281714296;0.3484028450474738;0.4331538610885902;0.5070925528371099;0.35587645883454355;0.3961614139323084
2.0;0.3891055213461633;0.17213259316477406;0.29067883325874905;0.29814239699997197;0.2826995337406333;0.2806190572554687
2.4;0.3324967385702452;0.45895686008263303;0.3607351125448475;0.2721655269759087;0.43588373795095614;0.3957267993264391
3.4;0.44500376226761595;0.2773500981126146;0.36648691486127777;0.3651483716701107;0.36952248524275627;0.36117693019011526
3.0;0.4082988882005319;0.3567240803047112;0.39974014280002085;0.3535533905932738;0.3899361053148819;0.38251148425262155
4.0;0.403800502710547;0.3113995776646092;0.43159628127946265;0.5773502691896258;0.27567084752088283;0.35760004018757807
4.0;0.5819170321209685;0.5669467095138409;0.5533869054308712;0.4082482904638631;0.6263569197010691;0.5744318708174047
3.4;0.614065952851358;0.48331225268012157;0.5075915952130223;0.4082482904638631;0.5877160443090069;0.5486891027657398
3.4;0.40089186286863654;0.5405405405405407;0.5657720293372248;0.75;0.3924587541391115;0.4707162017045886
3.0;0.2835170268421487;0.0;0.1010627707898016;0.0;0.17788645004805018;0.14175851342107434
2.0;0.22770806049484224;0.31622776601683794;0.30425121989269405;NaN;0.3069881165062547;0.2719679132558401
3.8;0.760218786537622;0.5960395606792697;0.6747844066750341;0.6681531047810609;0.6871346634828452;0.6781291736084458
3.4;0.643928984756973;0.38949041885226;0.47751395703824806;0.37499999999999994;0.5618513911469436;0.5167097018046165
2.0;0.5053567049912371;0.30151134457776363;0.34961067729481116;0.22360679774997896;0.456716048783402;0.4034340247845003
4.0;0.6201608382517187;0.5533985905294664;0.5534686891425088;0.4999999999999999;0.617369146499137;0.5867797143905925
3.2;0.639821188256027;0.5079365079365079;0.567649143798188;0.5773502691896258;0.5637701161205827;0.5738788480962674
2.2;0.10824043951481567;0.07142857142857142;0.1024432522443995;0.1259881576697424;0.07112315293204412;0.08983450547169355
3.0;0.6207148951629321;0.2970442628930023;0.487265745651406;0.5773502691896258;0.4306278521488869;0.45887957902796717
2.0;0.29671571323299;0.29319773580418684;0.24832290936821896;0.0;0.38061696590505484;0.3131749853025609
0.6;0.3458715768184784;0.21081851067789195;0.2147107030988685;0.0;0.31069243618086184;0.2783450437481852
3.2;0.280056016805602;0.29617443887954614;0.31888705123075467;0.36363636363636365;0.25;0.28811522784257404
3.6;0.5677005196361843;0.3535533905932738;0.5032393007183994;0.7071067811865475;0.4399563023840731;0.46062695511472906
1.0;0.3675852165486699;0.15877683720748895;0.2426640719353653;0.20100756305184242;0.2906840038207358;0.2631810268780794
1.8;0.30132030468393495;0.24845199749997662;0.2714837556840349;0.2727272727272727;0.2814605208812703;0.2748861510919558
2.8;0.20602338602698317;0.1025978352085154;0.13691143437741282;0.10660035817780521;0.1685108984801742;0.15431061061774928
2.8;0.12846799378945858;0.04711101688917156;0.059921665119313273;0.0;0.11148298670967387;0.08778950533931507
1.8;0.2431513558901105;0.16357216402190616;0.17016548228319242;0.0778498944161523;0.2492845310519824;0.20336175995600833
1.8;0.4300654227525032;0.22360679774997896;0.2881382648444059;0.20100756305184242;0.3673687562774945;0.3268361102512411
2.6;0.36436539944798835;0.42874646285627205;0.4206983984986553;0.31622776601683794;0.42062674051057963;0.39655593115213017
1.4;0.19884952852457585;0.16724840200141816;0.23438653646938362;0.33333333333333337;0.12646324993411412;0.18304896526299702
3.0;0.533781310587591;0.3935351743546255;0.40161046454612653;0.0;0.5169054320010197;0.46365824247110826
0.6;0.1999813069001343;0.09796244778275266;0.10644487082627521;0.0;0.19122063718048876;0.1489718773414435
1.8;0.3362580249890484;0.20672455764868078;0.20958582377739202;0.0;0.3178111518427053;0.27149129131886457
3.0;0.2749307217509407;0.24077170617153845;0.25522234656900217;0.253546276418555;0.26176358632606755;0.25785121396123956
3.0;0.34303080950645803;0.3913118960624632;0.3686088388058471;0.20412414523193148;0.4146428019405394;0.3671713527844606
3.8;0.5217984157201097;0.47970161180012344;0.4647533287154037;0.22360679774997896;0.5400784446083486;0.5007500137601165
2.4;0.3705102537555815;0.12964074471043288;0.1835353168531401;0.0;0.27089868846081283;0.2500754992330072
3.6;0.5166959470013073;0.3266793038882825;0.37449318254547304;0.2461829819586655;0.44790429189070263;0.4216876254447949
2.8;0.49230347541511355;0.4296689244236597;0.4693233841996496;0.4811252243246881;0.45046372700566656;0.4609861999193866
3.6;0.5940392906172269;0.33678613437929156;0.46977362176830206;0.5773502691896258;0.4482232241659156;0.4654127124982592
3.0;0.28884562945850356;0.4036036763977875;0.2639358235676471;0.0;0.42413854851419974;0.3462246529281455
0.0;0.02152483701093135;0.06666666666666665;0.027828942565808475;0.0;0.06509601865640151;0.044095751838799005
0.0;0.22037936811684614;0.0;0.0727447362151798;0.0;0.1425812032644889;0.11018968405842307
0.2;0.14974769539718774;0.19611613513818407;0.16844742077560912;0.0;0.20368346210460742;0.17293191526768592
0.0;0.37773548143709507;0.0;0.13920067278636733;0.0;0.21572277560157352;0.18886774071854753
0.2;0.20403300311574754;0.07748388442260598;0.10332947526314257;0.0;0.18972438961212307;0.14075844376917676
