Human;COMMixed_UBSM-AncSPLWeightedJiangConrath_String-BlockDistance;COMMixed_WBSM-AncSPLRada_String-BlockDistance;COMMixed_[Lhesml.sts.measures.ComMixedVectorsMeasureType;@364bec22;COMMixed_[Lhesml.sts.measures.ComMixedVectorsMeasureType;@364bec22;COMMixed_[Lhesml.sts.measures.ComMixedVectorsMeasureType;@364bec22;COMMixed_[Lhesml.sts.measures.ComMixedVectorsMeasureType;@364bec22
3.5;0.76296666987985;0.894427190999916;0.8858504770844199;0.8660254037844387;0.8416412101436244;0.828696930439883
2.5;0.6902859493055503;0.6052275326688025;0.6262686398524444;0.4999999999999999;0.6560688392751727;0.6477567409871764
3.45;0.6465540903362182;0.6735645239877782;0.5638201323683399;0.0;0.7236246067474865;0.6600593071619982
4.0;0.9175201832066328;0.8541676720110636;0.8744788746244142;0.840168050416806;0.8919155723509169;0.8858439276088481
3.0;0.3221307399870516;0.33097152151364845;0.3225449880178961;0.31622776601683794;0.33068340281449293;0.32655113075035
2.0;0.5862078209919929;0.3872983346207417;0.47631756434602673;0.4472135954999579;0.4926419228911981;0.4867530778063673
2.5;0.7020752343472014;0.6466538162305632;0.6963854578501586;0.7035264706814485;0.6773810064455905;0.6811909781153407
3.0;0.530926775974829;0.5604485383178051;0.5249163280757259;NaN;0.5623641284356131;0.545687657146317
0.0;0.29894232727436076;0.0;0.10460253239316163;0.0;0.20492525645539283;0.14947116363718038
2.5;0.8391117254905053;0.4767312946227962;0.678236419616338;0.8164965809277259;0.6252948014215111;0.6579215100566507
3.0;0.9021877176631725;0.9128709291752769;0.9256986115273403;0.8164965809277259;0.9259027269268296;0.9075293234192248
0.5;0.40608239421802794;0.1091089451179962;0.213098669539892;0.0;0.35753329613837653;0.25759566966801206
3.0;0.6820241852273774;0.6048884885927481;0.6346513765597286;0.5555555555555556;0.6635199577800738;0.6434563369100628
4.1;0.9306745814424877;0.8153742483272114;0.9002887741149896;0.9428090415820632;0.843795483431558;0.8730244148848496
3.5;0.7873359919686799;0.8528028654224417;0.7906793721857945;0.7071067811865475;0.8453937673669356;0.8200694286955608
4.0;0.9323678609080848;0.925089935476782;0.9371235915519132;1.0000000000000002;0.9231874530479041;0.9287288981924333
2.5;0.6660735907252618;0.5734146386569556;0.608905297561198;0.5773502691896258;0.6197663432525276;0.6197441146911087
4.0;0.9313895165830204;0.917463421851129;0.8994533259763657;0.75;0.940351860747016;0.9244264692170747
4.0;0.8353866965127077;0.7409585736349483;0.7720540882873999;0.6666666666666667;0.7992643934522227;0.7881726350738281
4.1;0.8719683879284311;0.769800358919501;0.8392221246636583;0.8660254037844387;0.7999110497888224;0.8208843734239661
4.0;0.8026169519270927;0.8888888888888888;0.8822757924933852;0.9999999999999998;0.8302116769857848;0.8457529204079908
3.0;0.8565364672027989;0.7468160448149386;0.7777482859592947;0.6324555320336759;0.8178180836880459;0.8016762560088687
4.0;0.8992324287182429;0.8183879352825012;0.8786103575612081;0.9999999999999998;0.8427880842534884;0.8588101820003721
3.0;0.9143084746807021;0.7627700713964739;0.8631953594120819;0.9999999999999998;0.8189308328404665;0.838539273038588
4.5;0.9187037128570288;0.9343444611603282;0.9185654761222014;0.75;0.9343971463832522;0.9265240870086785
3.5;0.8707492337703904;0.8432740427115678;0.900175258006948;1.0;0.8157302119520443;0.8570116382409791
3.5;0.32362513217502253;0.25819888974716115;0.28888111085576984;0.2886751345948129;0.29912736414262486;0.29091201096109187
3.0;0.9051325947135413;0.7858252779857413;0.8683990006337122;1.0;0.8316076438917429;0.8454789363496413
3.5;0.9304651026006646;0.884651736929383;0.9189391480032987;1.0000000000000002;0.9010539076954193;0.9075584197650238
4.0;0.9850345070408384;0.9668009539030813;0.9740002573120212;0.9701425001453319;0.9763678553127866;0.9759177304719598
4.0;0.948414569880508;0.9335638713962128;0.9301927042285834;0.8660254037844387;0.947897401650608;0.9409892206383603
4.0;0.6720942058068518;0.9393364366277241;0.8099206768697073;0.7745966692414834;0.8315364282852712;0.805715321217288
3.0;0.4427255570251175;0.5809475019311126;0.44099950120957054;0.0;0.5785345362307737;0.5118365294781151
2.5;0.8095982173551395;0.6928203230275508;0.7305464384466016;0.40824829046386296;0.7756772155111512;0.7512092701913451
2.5;0.5363960336734338;0.3265986323710904;0.3902024965669348;0.31622776601683794;0.47834715741102857;0.4314973330222621
3.0;0.9474004707290558;0.7378647873726218;0.8698033175554083;0.9999999999999998;0.8241284791043908;0.8426326290508388
0.0;0.3387049652655453;0.0;0.13735829845309466;0.0;0.19543373254581356;0.16935248263277264
4.25;0.8092793394174412;0.7216878364870323;0.7817063563345905;0.8040302522073697;0.7458351202996977;0.7654835879522368
3.0;0.6902639930338464;0.558156305651438;0.6649212417399274;0.8660254037844387;0.585971132557248;0.6242101493426422
3.0;0.8838422219879037;0.6708203932499369;0.8138989003960677;1.0000000000000002;0.751931099606117;0.7773313076189203
4.0;0.6289398466577714;0.7035264706814485;0.5687016613722614;0.2886751345948129;0.7430842896162753;0.66623315866961
0.0;0.2819572638454736;0.0784917508278223;0.13799183913218327;0.0;0.2659213699417852;0.18022450733664794
3.5;0.8758010530736754;0.7493633116627259;0.8409242573413934;0.8999999999999998;0.7818088081294171;0.8125821823682007
1.0;0.5777142772010688;0.19069251784911848;0.31704171949443316;0.0;0.4408834130548652;0.38420339752509364
0.0;0.5268313193079155;0.14126448280440332;0.26878489730093397;0.0;0.3773665492563973;0.3347430495766697
1.5;0.6589149704174923;0.5720775535473553;0.5720843287646433;0.5773502691896258;0.5910486707813916;0.5794574852087461
3.6;0.7235328630109695;0.5853694070049636;0.6841415485005651;0.7453559924999299;0.6295190897066583;0.6544511350079666
3.0;0.744311796990307;0.7238423518714865;0.7218457002600238;0.7071067811865475;0.7367292649400279;0.7340770744308968
3.0;0.8187828968424198;0.8166959939435039;0.8048643743244973;0.7302967433402214;0.8365677244067706;0.8177394453929618
5.0;0.8959901314955755;0.8999999999999998;0.9176542585876157;0.9999999999999998;0.8848269918676184;0.8979950657477876
3.5;0.6549466758959981;0.5720775535473553;0.5970143163899368;0.5714285714285714;0.6354232177983684;0.6135121147216767
0.0;0.2255032689417359;0.09245003270420486;0.14927948914305098;0.0;0.19970573675881234;0.15897665082297036
4.0;0.7388895567904785;0.6681531047810609;0.7184771239320679;0.7499999999999999;0.6824305764060455;0.7035213307857697
4.5;0.9832867443501315;0.9534625892455924;0.9692768216259672;1.0;0.9640783465329827;0.9683746667978619
3.0;0.7851695925752705;0.6929348671835833;0.7102105954783978;0.4999999999999999;0.7571870726027089;0.7390522298794269
3.5;0.8190283593479223;0.8190283593479223;0.734968415259167;0.5039526306789696;0.8892320230027655;0.8190283593479223
4.0;0.9195667335690372;0.8751788784110126;0.8771328662017234;0.7071067811865475;0.9059969450515126;0.8973728059900249
3.0;0.9583357875357319;0.8864052604279183;0.9351729611777055;1.0000000000000002;0.9087907765017765;0.9223705239818252
3.0;0.6691411598597605;0.5860942701532693;0.5906789323439547;0.4472135954999579;0.6495059891010011;0.627617715006515
3.5;0.8241479315568113;0.8432740427115678;0.8651195221806285;0.9999999999999998;0.8112024792227769;0.8337109871341896
2.5;0.5025596481795623;0.25197631533948484;0.3370586817238244;NaN;0.3719990599428041;0.3772679817595236
3.5;0.8810407058534694;0.7484551991837489;0.844933894846902;0.8944271909999159;0.7848692053491005;0.8147479525186092
3.5;0.27121104301222926;0.21320071635561041;0.19252416808432124;0.0;0.33335947407200694;0.24220587968391982
3.0;0.7880527167557625;0.5892556509887896;0.6336178769186175;NaN;0.7149820187226025;0.6886541838722761
4.5;0.5458599784614399;0.7216878364870323;0.6765833091545519;0.8164965809277259;0.5924549117341634;0.6337739074742361
2.5;0.6990248021274321;0.4146442144313646;0.5702998340689065;0.5976143046671968;0.5438832416862128;0.5568345082793984
3.5;0.6662555090676382;0.5393598899705936;0.5362683533537628;0.0;0.6396538120654819;0.6028076995191158
3.0;0.8097308975516049;0.7699188535494524;0.8436303488176713;0.9428090415820632;0.7580330384444174;0.7898248755505286
2.5;0.8011935511413315;0.6305926250944657;0.7003814395977799;0.40824829046386296;0.7315997515593556;0.7158930881178986
4.0;0.6321661998367254;0.7580980435789034;0.7036372225785513;0.7071067811865475;0.708072098287567;0.6951321217078144
3.5;0.871928609836384;0.7833494518006403;0.8523694975536094;0.9999999999999998;0.8082934110910124;0.8276390308185122
3.5;0.6148461009232851;0.6703132679121727;0.5908513564124616;0.2886751345948129;0.7138002946257691;0.642579684417729
3.0;0.7762203073112074;0.7242068243779013;0.7766698744241995;0.8660254037844386;0.7294380413592563;0.7502135658445543
2.5;0.879174193475219;0.8104432008587533;0.8632731229406579;1.0000000000000002;0.8296629832900152;0.8448086971669861
4.0;0.9014245027644052;0.7627700713964739;0.8742980398125884;0.9354143466934852;0.7820691559704787;0.8320972870804395
