Human;oubiobert-base-uncasedoubiobert-base-uncased_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-none_ner-none;oubiobert-base-uncasedoubiobert-base-uncased_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-biosses_ner-none;oubiobert-base-uncasedoubiobert-base-uncased_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-blagec2019_ner-none;oubiobert-base-uncasedoubiobert-base-uncased_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;scibert_scivocab_uncased_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-none_ner-none;scibert_scivocab_uncased_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-biosses_ner-none;scibert_scivocab_uncased_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-blagec2019_ner-none;scibert_scivocab_uncased_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;BiomedNLP-PubMedBERT-base-uncased-abstractbiomednlp-pubmedbert-base-uncased-abstract_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-none_ner-none;BiomedNLP-PubMedBERT-base-uncased-abstractbiomednlp-pubmedbert-base-uncased-abstract_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-biosses_ner-none;BiomedNLP-PubMedBERT-base-uncased-abstractbiomednlp-pubmedbert-base-uncased-abstract_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-blagec2019_ner-none;BiomedNLP-PubMedBERT-base-uncased-abstractbiomednlp-pubmedbert-base-uncased-abstract_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;BiomedNLP-PubMedBERT-base-uncased-abstract-fulltextbiomednlp-pubmedbert-base-uncased-abstract-fulltext_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-none_ner-none;BiomedNLP-PubMedBERT-base-uncased-abstract-fulltextbiomednlp-pubmedbert-base-uncased-abstract-fulltext_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-biosses_ner-none;BiomedNLP-PubMedBERT-base-uncased-abstract-fulltextbiomednlp-pubmedbert-base-uncased-abstract-fulltext_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-blagec2019_ner-none;BiomedNLP-PubMedBERT-base-uncased-abstract-fulltextbiomednlp-pubmedbert-base-uncased-abstract-fulltext_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;biobert_v1.0_pubmed_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-none_ner-none;biobert_v1.0_pubmed_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-biosses_ner-none;biobert_v1.0_pubmed_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-blagec2019_ner-none;biobert_v1.0_pubmed_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;biobert_v1.0_pmc_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-none_ner-none;biobert_v1.0_pmc_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-biosses_ner-none;biobert_v1.0_pmc_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-blagec2019_ner-none;biobert_v1.0_pmc_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;biobert_v1.0_pubmed_pmc_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-none_ner-none;biobert_v1.0_pubmed_pmc_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-biosses_ner-none;biobert_v1.0_pubmed_pmc_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-blagec2019_ner-none;biobert_v1.0_pubmed_pmc_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;ncbi_bert_pubmed_mimic_uncased_l-12_h-768_a-12_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-none_ner-none;ncbi_bert_pubmed_mimic_uncased_l-12_h-768_a-12_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-biosses_ner-none;ncbi_bert_pubmed_mimic_uncased_l-12_h-768_a-12_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-blagec2019_ner-none;ncbi_bert_pubmed_mimic_uncased_l-12_h-768_a-12_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;ncbi_bert_pubmed_mimic_uncased_l-24_h-1024_a-16_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-none_ner-none;ncbi_bert_pubmed_mimic_uncased_l-24_h-1024_a-16_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-biosses_ner-none;ncbi_bert_pubmed_mimic_uncased_l-24_h-1024_a-16_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-blagec2019_ner-none;ncbi_bert_pubmed_mimic_uncased_l-24_h-1024_a-16_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;ncbi_bert_pubmed_uncased_l-12_h-768_a-12_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-none_ner-none;ncbi_bert_pubmed_uncased_l-12_h-768_a-12_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-biosses_ner-none;ncbi_bert_pubmed_uncased_l-12_h-768_a-12_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-blagec2019_ner-none;ncbi_bert_pubmed_uncased_l-12_h-768_a-12_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;ncbi_bert_pubmed_uncased_l-24_h-1024_a-16_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-none_ner-none;ncbi_bert_pubmed_uncased_l-24_h-1024_a-16_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-biosses_ner-none;ncbi_bert_pubmed_uncased_l-24_h-1024_a-16_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-blagec2019_ner-none;ncbi_bert_pubmed_uncased_l-24_h-1024_a-16_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;bio+clinicalbert_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-none_ner-none;bio+clinicalbert_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-biosses_ner-none;bio+clinicalbert_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-blagec2019_ner-none;bio+clinicalbert_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;bio+dischargesummarybert_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-none_ner-none;bio+dischargesummarybert_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-biosses_ner-none;bio+dischargesummarybert_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-blagec2019_ner-none;bio+dischargesummarybert_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;clinicalbert_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-none_ner-none;clinicalbert_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-biosses_ner-none;clinicalbert_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-blagec2019_ner-none;clinicalbert_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none;dischargesummarybert_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-none_ner-none;dischargesummarybert_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-biosses_ner-none;dischargesummarybert_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-blagec2019_ner-none;dischargesummarybert_tok-wordpiecetokenizer_lc_sw-nonestopwords_cf-default_ner-none
4.0;0.790813590814008;0.7896161072950691;0.7896161072950691;0.7422035046010015;0.9433015825681508;0.9280081252335797;0.9280081252335797;0.9083562231034347;0.959908000557382;0.9685326000321708;0.9685326000321708;0.9629676401926975;0.9735295681443192;0.9668775165637599;0.9668775165637599;0.9716834346436583;0.9803725936968454;0.9754481581985364;0.9754481581985364;0.9517602610424376;0.9832736384591005;0.979605425313551;0.979605425313551;0.9671960250551116;0.9791243015887002;0.9782663850903486;0.9782663850903486;0.9651681056361606;0.9411862946020718;0.931466502794363;0.931466502794363;0.8579237161526067;0.9671433818914873;0.9474524684779178;0.9474524684779178;0.9009843363328274;0.9404176333855881;0.9287113748905156;0.9287113748905156;0.8702588346436813;0.9689216865137181;0.967185486938525;0.967185486938525;0.9436963642863475;0.9827137845654973;0.983252833541791;0.9816809862867114;0.9849121673230035;0.9848154874584605;0.9809596235113003;0.9808136279217362;0.9865831474537382;0.9818006561584987;0.9827466843577775;0.9842065657985407;0.9793039765615548;0.9862045672286303;0.9838500861792207;0.9839756798869427;0.9795523804483299
3.0;0.8792704893816166;0.8975026288685628;0.8975026288685628;0.8439863271195671;0.9288457817739272;0.9228168648458894;0.9228168648458894;0.9236560268860787;0.9892812265368568;0.9917669095378595;0.9917669095378595;0.984573594574093;0.9924037598398108;0.9919018693074888;0.9919018693074888;0.9844675408929059;0.9620115285809726;0.9596107414165453;0.9596107414165453;0.9433570979408865;0.9625442482973158;0.9647023776264586;0.9647023776264586;0.9532665851537914;0.9618553416279741;0.9573239930733065;0.9573239930733065;0.9524993134896427;0.8759389790977197;0.8857129860114105;0.8857129860114105;0.8866277235682483;0.910410450720125;0.9172771547412282;0.9172771547412282;0.9336165417592487;0.8599757665396767;0.8601252746209244;0.8601252746209244;0.8734653824437675;0.952814538459938;0.945211933545756;0.945211933545756;0.9273242073540097;0.9680117189983996;0.9756908570362659;0.972539721634847;0.9796879897414905;0.97165595934217;0.9693240572036439;0.9705886297493062;0.978112158419605;0.9650825468595018;0.971619305491481;0.972342776705779;0.9715996977543545;0.9690247494013444;0.9756810655133658;0.9739956763783222;0.9725469909018485
2.2;0.8634677848598789;0.8606640255241785;0.8606640255241785;0.8282324193004825;0.9213765904590854;0.9015446269541474;0.9015446269541474;0.8988880364150919;0.9773136593841192;0.9779878770752931;0.9779878770752931;0.9610722637098137;0.9863363224802455;0.9824283353456615;0.9824283353456615;0.9797677038938536;0.9551554370728681;0.955230580473994;0.955230580473994;0.9515324089784545;0.956005342305354;0.9549643636406985;0.9549643636406985;0.9458511784678538;0.9475306688345416;0.9497798195785782;0.9497798195785782;0.9459037043306661;0.8648000614376846;0.8827375277002506;0.8827375277002506;0.88465316422135;0.9239278635500543;0.9329849084536753;0.9329849084536753;0.9226063832447498;0.8468887370423688;0.8252970665115923;0.8252970665115923;0.8166875882150499;0.9299343122138393;0.9298784724049836;0.9298784724049836;0.9136162539758185;0.9647880459210272;0.9735556943033019;0.9622363423718626;0.9757138289773505;0.9713527138367971;0.963774658607579;0.9703790082928471;0.9708814644997197;0.9598847899087318;0.9671295565326145;0.9748307201748978;0.9706937973639055;0.9646751973703828;0.9728751781412193;0.9694715664954967;0.9707614435773968
3.2;0.9487543689137551;0.9485368358878897;0.9498376454618397;0.9120627691823451;0.9129562653136568;0.9201806617952829;0.9177422481664865;0.921734411437257;0.9960844797688817;0.996256093302199;0.9964638594973945;0.9931520807967936;0.993325338508444;0.9904528928579146;0.9918129976934509;0.9882462235050951;0.9594065958981419;0.94936540524483;0.9573093020941964;0.9630354611656585;0.9597885323183657;0.9626749163617172;0.9661627552888076;0.9697614563162477;0.9427775249436431;0.9554315827109112;0.9576908411988762;0.9694483171658484;0.9002877154466229;0.8992867719265861;0.9081866487421885;0.9118888749557655;0.9161829921744779;0.9235349193700213;0.9251295474085339;0.9352676974192305;0.8535018758952123;0.8522060595996269;0.8577761538977429;0.8871260080124644;0.933265350194695;0.9353010845387331;0.9434879757718837;0.9342084075610269;0.9634345370163258;0.9721693973263693;0.9682096959444348;0.9794166766923335;0.9706505993016182;0.9654822947118857;0.9704863359124226;0.9770746354312198;0.9640928836395224;0.9694503532933177;0.9762552744756124;0.9771296043978644;0.9664999551410193;0.9721621116319799;0.9715648829975986;0.9733694527018891
3.2;0.923184008704724;0.9226709114919964;0.9226709114919964;0.877444303874393;0.9602626012288255;0.9609814088236261;0.9609814088236261;0.9587818606930697;0.9929732523549878;0.9932440055167944;0.9932440055167944;0.9885656036841088;0.9892153034188039;0.9886800383412931;0.9886800383412931;0.9902570938520419;0.9765064886973286;0.9780153244549482;0.9780153244549482;0.974261961312693;0.9786668444655924;0.9782678192004256;0.9782678192004256;0.9790169517088989;0.9751954092304502;0.9785176571337252;0.9785176571337252;0.974143377342849;0.9407919386901951;0.9423517212837728;0.9423517212837728;0.9277780779317192;0.9600772049126639;0.9526029476001302;0.9526029476001302;0.9494388074975828;0.9174609764888203;0.9282849170173175;0.9282849170173175;0.9104292288355157;0.9588769339401824;0.9547150473511681;0.9547150473511681;0.9421847455712064;0.9758418708402918;0.9812490720569912;0.9782500159872981;0.9850807507278334;0.9789727767863172;0.9804694325954283;0.9760394627410747;0.981001042077119;0.97273122952422;0.9791380209843811;0.9799239831296589;0.9813724938347848;0.980825107055408;0.98263155121183;0.9773375178979711;0.9836834283155548
3.2;0.8895784621458819;0.890236718600171;0.890236718600171;0.8558941773081425;0.917935931250126;0.9419738662584617;0.9419738662584617;0.9502880115245708;0.9888090617161269;0.9900111260419208;0.9900111260419208;0.9817916787061688;0.991793930559195;0.9906554979293306;0.9906554979293306;0.9868549379945509;0.9608962931900463;0.9708645039946151;0.9708645039946151;0.9588968123617368;0.9686859629694888;0.9771253164413052;0.9771253164413052;0.9632881270279268;0.9632999446286287;0.9688214141678406;0.9688214141678406;0.9650487454130544;0.9182989573552641;0.9378853301423674;0.9378853301423674;0.9448422350944021;0.9340919058892516;0.9451043135457294;0.9451043135457294;0.9385525269770613;0.867197542615707;0.888356184767855;0.888356184767855;0.8653138778134165;0.948815648985912;0.9568919010375242;0.9568919010375242;0.9478982213868316;0.976549869300977;0.9819119681652924;0.9818365955347178;0.983326842055729;0.9777150805382426;0.9802466554228697;0.977069498644077;0.9822172400248552;0.9745866014155723;0.97792774213604;0.9826063003886958;0.9803290242313578;0.9760949114660622;0.9802862407639089;0.981826249258286;0.9783728934902621
1.4;0.7923245964019278;0.795435660890867;0.7989841132327298;0.6799273316392325;0.8931254882848805;0.8822621790229771;0.8854767576923396;0.8990671234612871;0.9813205694191182;0.9820628274337084;0.9830731486818279;0.95883784517806;0.9785681584421714;0.9748872720030901;0.9777568931264816;0.9605573265597722;0.9295431411918684;0.9334639877149807;0.9355976819121096;0.931750096912737;0.9390505708713733;0.9387117568754044;0.943206397396876;0.9329256372362313;0.9387823906879993;0.9376160732118577;0.942785291626182;0.9165699718471492;0.8339413961046332;0.8280497515059778;0.8309277879028985;0.8482972060059979;0.8791668551562445;0.894001612183183;0.892987629759806;0.8989573581644162;0.7804605779278198;0.7970149326546557;0.7969695187601054;0.8036651627923359;0.8924219638640419;0.9015618724868905;0.9018157914185536;0.9053282814749356;0.9640640066252116;0.9678472215469355;0.9678924618923116;0.9505911758891769;0.9691695151845467;0.9625951766505908;0.9586421729143808;0.9493205441633208;0.9573566032853628;0.9632248147712109;0.9680002439304257;0.9443955725646778;0.9642058550303139;0.9681682553923798;0.9711745917435963;0.9408514448435509
3.0;0.8628704242961418;0.8477037552407193;0.8477037552407193;0.7848520636808196;0.9332009030702643;0.9399074003994929;0.9399074003994929;0.9173130432276808;0.9837508030512274;0.9853987305253383;0.9853987305253383;0.9730524422076499;0.9852699760846001;0.9819923027438255;0.9819923027438255;0.9685524716638753;0.9790157782690422;0.9792246398324912;0.9792246398324912;0.9491293688205188;0.9732441595034534;0.9726823790944293;0.9726823790944293;0.961119326273855;0.9698198104825686;0.9772715052582386;0.9772715052582386;0.9456817710953938;0.903710285886717;0.8945650791718001;0.8945650791718001;0.8881802857726628;0.9368656788394455;0.9423245018787146;0.9423245018787146;0.9039457337104482;0.9201572763557101;0.903994906804606;0.903994906804606;0.8425349933792395;0.9577047939020138;0.9461242637628131;0.9461242637628131;0.9379028357100991;0.9686983335853206;0.9768298697494346;0.976626911881548;0.9755576112722715;0.9774665593965963;0.974221475369393;0.9699285786323935;0.9789458040442254;0.9692575934504758;0.9760280529115456;0.9820362568146549;0.9779512079553987;0.9747111025009441;0.9729322394427224;0.9774662718203233;0.9787974465194925
1.4;0.8454752307966054;0.8055044848463632;0.8055044848463632;0.7714362427561834;0.8884031781848246;0.887795360955384;0.887795360955384;0.8841538482386341;0.9774064137870695;0.9699159227940941;0.9699159227940941;0.947472806502369;0.9826561171520131;0.9776363075739064;0.9776363075739064;0.9777174863420642;0.9036006183245617;0.9052150560873177;0.9052150560873177;0.9330655534868747;0.9110328615194261;0.9169195405544279;0.9169195405544279;0.9414829493881203;0.899827187906628;0.9058499240853928;0.9058499240853928;0.9314677117098683;0.8277832485926776;0.8516147350371351;0.8516147350371351;0.8457187680581583;0.8918884714480081;0.8971698077140623;0.8971698077140623;0.8737578377542101;0.7786242495527602;0.7721193191965695;0.7721193191965695;0.7731718889219208;0.8873557304641904;0.8941296100081327;0.8941296100081327;0.8853437736019252;0.9624550343554712;0.9671726160903542;0.9697595679815846;0.9728860196047957;0.9642086882345401;0.9631092504989607;0.9652458793500496;0.9728183575406997;0.9596406815008091;0.961001927181978;0.968704650950418;0.9674044207576065;0.9654941507135273;0.9722742294410924;0.9727784708234537;0.9695595771088842
3.0;0.8657340541024803;0.8630477660656517;0.8630477660656517;0.8832180941783655;0.8930306342824711;0.8997484782302365;0.8997484782302365;0.9082200957940357;0.9869303746340788;0.986774513305171;0.986774513305171;0.9826224277019234;0.9898594278643131;0.9865670984453131;0.9865670984453131;0.9882174117495492;0.9430843865159663;0.9452501473597127;0.9452501473597127;0.9343172990726883;0.9488800501144122;0.9544689627589921;0.9544689627589921;0.9375042512967051;0.945338426573449;0.9473134835193004;0.9473134835193004;0.9392075977607937;0.85148115190031;0.8747253054957771;0.8747253054957771;0.8242777288084733;0.9242949931832882;0.9220914941904138;0.9220914941904138;0.9108683382299765;0.832349004746141;0.8233772645898024;0.8233772645898024;0.8290916069416984;0.9371887756392782;0.9375740931427873;0.9375740931427873;0.9314134334878613;0.9573114074098642;0.9692155731496287;0.9679818571936967;0.9725438684218943;0.9700349170728205;0.9680001367406197;0.9671600446772822;0.9657475587906804;0.9628900319944164;0.9654110957541566;0.9767068054449484;0.97169884967335;0.9669239763787519;0.9683997289424451;0.9678256398641947;0.9654258954183574
3.0;0.8496282331279383;0.8689486832757285;0.8689486832757285;0.8243668679323594;0.9071134120043414;0.9089915987255868;0.9089915987255868;0.9107164408761006;0.9868591627342431;0.9888190404332572;0.9888190404332572;0.9819961930733412;0.9887229862829757;0.9869258540385648;0.9869258540385648;0.9854043674945921;0.9516519469899883;0.9513589539771752;0.9513589539771752;0.9606074239357152;0.9515572118738153;0.9545867775112359;0.9545867775112359;0.9595939398230261;0.9384175102688568;0.9406580374780785;0.9406580374780785;0.956832702547373;0.856494548038654;0.873496553749344;0.873496553749344;0.8169894668690034;0.9379736156549485;0.9371798988553264;0.9371798988553264;0.9323870383983284;0.8663093103366512;0.8628059382652628;0.8628059382652628;0.8608129864798867;0.9291233744128241;0.9301145255757101;0.9301145255757101;0.9342188390956594;0.9619039618647928;0.9777332602032509;0.9747516735693397;0.9822837656024798;0.9715889660178015;0.9739059676722412;0.97309456657628;0.9780455362300438;0.967493962577636;0.9719462332862081;0.9770391051010829;0.9776467020930351;0.9714731083233005;0.9732169533389259;0.9781341462733563;0.9735847711855409
