Human;COMMixed_UBSM-AncSPLWeightedJiangConrath_String-BlockDistance;COMMixed_WBSM-AncSPLRada_String-BlockDistance;COMMixed_[Lhesml.sts.measures.ComMixedVectorsMeasureType;@364bec22;COMMixed_[Lhesml.sts.measures.ComMixedVectorsMeasureType;@364bec22;COMMixed_[Lhesml.sts.measures.ComMixedVectorsMeasureType;@364bec22;COMMixed_[Lhesml.sts.measures.ComMixedVectorsMeasureType;@364bec22
2.6666666666666665;0.5779451193577911;0.3638770230694815;0.48468393037481255;0.4714045207910316;0.47705199989195385;0.4709110712136363
1.3333333333333333;0.32802796408380813;0.0944911182523068;0.20137109886954352;0.18257418583505536;0.22354393838700035;0.21125954116805745
4.0;0.6821949751221307;0.4003203845127179;0.5356120497993019;0.5773502691896258;0.5493627830174564;0.5412576798174242
2.6666666666666665;0.45671944275384574;0.223606797749979;0.31264193951020974;0.26726124191242434;0.3573428170284918;0.34016312025191237
2.6666666666666665;0.4252609877208937;0.23693955110363693;0.3776104465038765;0.47809144373375745;0.26986252220617574;0.3311002694122652
1.6666666666666667;0.09128709291752768;0.09534625892455924;0.10968169942141637;0.13608276348795434;0.07312724241271307;0.09331667592104345
2.3333333333333335;0.5085147216736682;0.4472135954999579;0.4429314781458677;0.33333333333333337;0.507491256183591;0.4778641585868131
1.0;0.4285061043290037;0.0;0.16429792293160106;0.0;0.26713361656364604;0.21425305216450186
1.6666666666666667;0.6689250098235817;0.40824829046386296;0.44700758501446364;0.0;0.6065307310494398;0.5385866501437223
3.0;0.24749323469863896;0.4811252243246881;0.4071100755745083;0.33333333333333337;0.38622980328142725;0.36430922951166356
1.6666666666666667;0.3209886721974797;0.30151134457776363;0.3158893197618363;0.33333333333333337;0.3063774026897931;0.3112500083876216
1.3333333333333333;0.30930088233368347;0.0816496580927726;0.1415553705169022;0.0;0.23452694191295792;0.19547527021322803
1.3333333333333333;0.2692637419213851;0.11470786693528087;0.1337546653424237;0.0;0.2442101748640382;0.19198580442833296
1.0;0.21658001762891704;0.22360679774997896;0.20623830150013775;0.0;0.2669483449961076;0.22009340768944796
1.6666666666666667;0.22421581592989015;0.2581988897471611;0.26463931378109307;0.35355339059327373;0.2257538149801678;0.24120735283852562
2.3333333333333335;0.09944978227196083;0.23145502494313788;0.1798159649373477;0.13363062095621217;0.18310823282342953;0.16545240360754937
3.0;0.48640051467241113;0.5520524474738834;0.50220474668045;0.40089186286863654;0.5664848437729857;0.5192264810731473
2.3333333333333335;0.011690359719863572;0.0816496580927726;0.05952498560101397;0.0;0.06730792225335523;0.04667000890631808
