"Word.pair";"Human.jugdement";"attract.reppel.emb+fastext.emb";"attract.reppel.emb+glove.emb";"attract.reppel.emb+cbow.emb";"attract.reppel.emb+sp.500d.emb";"attract.reppel.emb+paragram.ws.emb";"attract.reppel.emb+paragram.sl.emb";"attract.reppel.emb+cf.emb";"attract.reppel.emb+wordnet.randomwalks.emb";"attract.reppel.emb+wordnet.ukb.ppv";"attract.reppel.emb+en_wordsenses_BN.txt.nasari.unified";"fastext.emb+glove.emb";"fastext.emb+cbow.emb";"fastext.emb+sp.500d.emb";"fastext.emb+paragram.ws.emb";"fastext.emb+paragram.sl.emb";"fastext.emb+cf.emb";"fastext.emb+wordnet.randomwalks.emb";"fastext.emb+wordnet.ukb.ppv";"fastext.emb+en_wordsenses_BN.txt.nasari.unified";"glove.emb+cbow.emb";"glove.emb+sp.500d.emb";"glove.emb+paragram.ws.emb";"glove.emb+paragram.sl.emb";"glove.emb+cf.emb";"glove.emb+wordnet.randomwalks.emb";"glove.emb+wordnet.ukb.ppv";"glove.emb+en_wordsenses_BN.txt.nasari.unified";"cbow.emb+sp.500d.emb";"cbow.emb+paragram.ws.emb";"cbow.emb+paragram.sl.emb";"cbow.emb+cf.emb";"cbow.emb+wordnet.randomwalks.emb";"cbow.emb+wordnet.ukb.ppv";"cbow.emb+en_wordsenses_BN.txt.nasari.unified";"sp.500d.emb+paragram.ws.emb";"sp.500d.emb+paragram.sl.emb";"sp.500d.emb+cf.emb";"sp.500d.emb+wordnet.randomwalks.emb";"sp.500d.emb+wordnet.ukb.ppv";"sp.500d.emb+en_wordsenses_BN.txt.nasari.unified";"paragram.ws.emb+paragram.sl.emb";"paragram.ws.emb+cf.emb";"paragram.ws.emb+wordnet.randomwalks.emb";"paragram.ws.emb+wordnet.ukb.ppv";"paragram.ws.emb+en_wordsenses_BN.txt.nasari.unified";"paragram.sl.emb+cf.emb";"paragram.sl.emb+wordnet.randomwalks.emb";"paragram.sl.emb+wordnet.ukb.ppv";"paragram.sl.emb+en_wordsenses_BN.txt.nasari.unified";"cf.emb+wordnet.randomwalks.emb";"cf.emb+wordnet.ukb.ppv";"cf.emb+en_wordsenses_BN.txt.nasari.unified";"wordnet.randomwalks.emb+wordnet.ukb.ppv";"wordnet.randomwalks.emb+en_wordsenses_BN.txt.nasari.unified";"wordnet.ukb.ppv+en_wordsenses_BN.txt.nasari.unified"
"1";3130;6.81;0.302419298496835;0.284323793372958;0.24683443350016;0.168646117887518;0.163624201354739;0.171758168072443;0.173606085941214;0.2596895981539;0.152069966598873;0.600272884214077;0.386197323441639;0.348707963568841;0.270519647956199;0.26549773142342;0.273631698141124;0.275479616009895;0.361563128222581;0.253943496667554;0.702146414282758;0.330612458444965;0.252424142832322;0.247402226299543;0.255536193017248;0.257384110886019;0.343467623098705;0.235847991543677;0.684050909158881;0.214934782959524;0.209912866426745;0.21804683314445;0.219894751013221;0.305978263225907;0.198358631670879;0.646561549286083;0.131724550814103;0.139858517531807;0.141706435400578;0.227789947613264;0.120170316058237;0.568373233673441;0.134836600999028;0.136684518867799;0.222768031080485;0.115148399525458;0.563351317140662;0.144818485585504;0.23090199779819;0.123282366243162;0.571485283858366;0.232749915666961;0.125130284111934;0.573333201727138;0.211213796324619;0.659416713939823;0.551797082384796
"2";3381;4.81;0.363059961674882;0.410393614232826;0.286523743030696;0.262979082569246;0.373381360793635;0.338135721896309;0.336849331279241;0.317689076050963;0.174776798322937;0.577994591468986;0.447349721356856;0.323479850154726;0.299935189693275;0.410337467917665;0.375091829020338;0.37380543840327;0.354645183174992;0.211732905446966;0.614950698593016;0.37081350271267;0.347268842251219;0.457671120475609;0.422425481578282;0.421139090961214;0.401978835732936;0.25906655800491;0.66228435115096;0.223398971049089;0.333801249273479;0.298555610376152;0.297269219759084;0.278108964530806;0.13519668680278;0.53841447994883;0.310256588812028;0.275010949914702;0.273724559297634;0.254564304069356;0.11165202634133;0.51486981948738;0.385413228139091;0.384126837522024;0.364966582293746;0.22205430456572;0.625272097711769;0.348881198624697;0.329720943396419;0.186808665668393;0.590026458814443;0.328434552779351;0.185522275051325;0.588740068197375;0.166362019823047;0.569579812969097;0.426667535241071
"3";1223;1.49;0.122952122788;0.0944069468374942;0.127398775885607;-0.0887067165125794;0.125861204567327;0.138197917801479;-0.176837055297149;0.0781578839082563;-0.0901795394772246;0.145342523305366;0.426674023014761;0.459665852062874;0.243560359664688;0.458128280744594;0.470464993978746;0.155430020880118;0.410424960085523;0.242087536700042;0.477609599482633;0.431120676112368;0.215015183714182;0.429583104794089;0.44191981802824;0.126884844929613;0.381879784135018;0.213542360749537;0.449064423532128;0.248007012762295;0.462574933842201;0.474911647076353;0.159876673977725;0.41487161318313;0.246534189797649;0.48205625258024;0.246469441444015;0.258806154678166;-0.0562288184204611;0.198766120784944;0.0304286973994631;0.265950760182054;0.473374075758073;0.158339102659446;0.413334041864851;0.24499661847937;0.480518681261961;0.170675815893597;0.425670755099002;0.257333331713521;0.492855394496112;0.110635782000375;-0.0577016413851063;0.177820421397485;0.197293297820299;0.43281536060289;0.264477937217409
"4";2764;7.8;0.37937783534036;0.576507198116377;0.518430953426275;0.356630075179041;0.332128438585077;0.360180427162912;0.357139330148616;0.506271646089576;0.351441866575509;0.799904112217051;0.356076809022635;0.298000564332534;0.136199686085299;0.111698049491335;0.139750038069171;0.136708941054875;0.285841256995834;0.131011477481767;0.579473723123309;0.495129927108551;0.333329048861316;0.308827412267352;0.336879400845188;0.333838303830892;0.482970619771852;0.328140840257784;0.776603085899326;0.275252804171215;0.250751167577251;0.278803156155086;0.27576205914079;0.42489437508175;0.270064595567682;0.718526841209225;0.0889502893300161;0.117002277907852;0.113961180893555;0.263093496834515;0.108263717320448;0.55672596296199;0.0925006413138877;0.0894595442995916;0.238591860240552;0.0837620807264839;0.532224326368026;0.117511532877427;0.266643848818387;0.111814069304319;0.560276314945862;0.263602751804091;0.108772972290023;0.557235217931565;0.257905288230983;0.706367533872525;0.551537754358458
"5";430;5.98;0.217461237046457;0.188644398588602;0.170135854312564;0.159487422971024;0.0909092956453137;0.0884496958070755;0.059002501364551;0.1837419917776;0.0474694298145897;0.292909559296754;0.320286517041553;0.301777972765514;0.291129541423974;0.222551414098264;0.220091814260025;0.190644619817501;0.31538411023055;0.17911154826754;0.424551677749704;0.272961134307659;0.26231270296612;0.193734575640409;0.191274975802171;0.161827781359646;0.286567271772695;0.150294709809685;0.395734839291849;0.243804158690081;0.17522603136437;0.172766431526132;0.143319237083608;0.268058727496657;0.131786165533646;0.37722629501581;0.164577600022831;0.162118000184592;0.132670805742068;0.257410296155117;0.121137734192107;0.366577863674271;0.0935398728588819;0.0640926784163575;0.188832168829407;0.0525596068663962;0.29799973634856;0.0616330785781192;0.186372568991168;0.0501000070281579;0.295540136510322;0.156925374548644;0.0206528125856334;0.266092942067797;0.145392302998682;0.390832432480846;0.254559870517836
"6";497;3.65;0.29693310702779;0.278090248201024;0.287212247835192;0.331663789184538;0.225131591908823;0.218937199927476;0.22401157388214;0.249543666528855;0.138839684653241;0.400381845870711;0.348618114820319;0.357740114454487;0.402191655803833;0.295659458528118;0.28946506654677;0.294539440501435;0.32007153314815;0.209367551272536;0.470909712490005;0.338897255627721;0.383348796977067;0.276816599701352;0.270622207720005;0.275696581674669;0.301228674321384;0.19052469244577;0.45206685366324;0.392470796611236;0.28593859933552;0.279744207354173;0.284818581308837;0.310350673955552;0.199646692079938;0.461188853297408;0.330390140684866;0.324195748703519;0.329270122658183;0.354802215304898;0.244098233429284;0.505640394646754;0.217663551427804;0.222737925382468;0.248270018029183;0.137566036153569;0.399108197371039;0.216543533401121;0.242075626047836;0.131371644172222;0.392913805389692;0.2471500000025;0.136446018126886;0.397988179344356;0.161978110773601;0.423520271991071;0.312816290115457
"7";2123;8.96;0.669442425750806;0.731856282683291;0.605867856664618;0.414421433494393;0.809382228639821;0.804979659087968;0.862394859080395;0.777521620200239;0.606906321601328;0.910281295349467;0.580736117735163;0.45474769171649;0.263301268546265;0.658262063691693;0.65385949413984;0.711274694132267;0.626401455252111;0.4557861566532;0.759161130401339;0.517161548648974;0.32571512547875;0.720675920624178;0.716273351072324;0.773688551064752;0.688815312184595;0.518200013585684;0.821574987333824;0.199726699460076;0.594687494605505;0.590284925053651;0.647700125046078;0.562826886165922;0.392211587567011;0.695586561315151;0.40324107143528;0.398838501883427;0.456253701875854;0.371380462995698;0.200765164396786;0.504140138144926;0.793799297028855;0.851214497021282;0.766341258141126;0.595725959542215;0.899100933290354;0.846811927469429;0.761938688589272;0.591323389990361;0.894698363738501;0.8193538885817;0.648738589982788;0.952113563730928;0.563865351102632;0.867240324850772;0.696625026251861
"8";2850;7.97;0.532486104024446;0.526186161585458;0.468431340495923;0.413768233382672;0.52891368995186;0.608176477534503;0.615659365435338;0.553654755028774;0.334053416705596;0.479079164835027;0.600513935939851;0.542759114850316;0.488096007737065;0.603241464306252;0.682504251888896;0.689987139789731;0.627982529383167;0.408381191059989;0.55340693918942;0.536459172411328;0.481796065298077;0.596941521867265;0.676204309449908;0.683687197350743;0.621682586944179;0.402081248621001;0.547106996750432;0.424041244208542;0.539186700777729;0.618449488360373;0.625932376261208;0.563927765854644;0.344326427531466;0.489352175660896;0.484523593664478;0.563786381247122;0.571269269147957;0.509264658741393;0.289663320418215;0.434689068547645;0.678931837816309;0.686414725717144;0.62441011531058;0.404808776987402;0.549834525116833;0.765677513299788;0.703672902893224;0.484071564570046;0.629097312699477;0.711155790794059;0.491554452470881;0.636580200600312;0.429549842064316;0.574575590193747;0.354974251870569
"9";2206;6.64;0.304159686498801;0.334545998844429;0.348698180535016;0.21994270326094;0.301966283310895;0.240863116327597;0.2348681871765;0.329230323013001;0.163962268675636;0.171840625188452;0.389096521804687;0.403248703495273;0.274493226221197;0.356516806271152;0.295413639287855;0.289418710136758;0.383780845973259;0.218512791635894;0.226391148148709;0.433635015840902;0.304879538566825;0.386903118616781;0.325799951633483;0.319805022482386;0.414167158318887;0.248899103981522;0.256777460494337;0.319031720257412;0.401055300307367;0.33995213332407;0.333957204172973;0.428319340009474;0.263051285672109;0.270929642184924;0.272299823033291;0.211196656049993;0.205201726898896;0.299563862735397;0.134295808398032;0.142174164910848;0.293220236099949;0.287225306948852;0.381587442785353;0.216319388447988;0.224197744960803;0.226122139965554;0.320484275802055;0.15521622146469;0.163094577977505;0.314489346650958;0.149221292313593;0.157099648826409;0.243583428150094;0.251461784662909;0.0861937303255443
"10";300;1.66;0.528373754617052;0.528074901348563;0.435520559029452;0.279763669013248;0.356516262000555;0.320765573271555;0.339170529899346;0.366486548355393;0.224436556519692;0.470122267459529;0.616204121046558;0.523649778727447;0.367892888711243;0.44464548169855;0.40889479296955;0.427299749597342;0.454615768053388;0.312565776217687;0.558251487157524;0.523350925458958;0.367594035442754;0.444346628430061;0.40859593970106;0.427000896328852;0.454316914784899;0.312266922949197;0.557952633889034;0.275039693123643;0.35179228611095;0.31604159738195;0.334446554009741;0.361762572465788;0.219712580630087;0.465398291569924;0.196035396094746;0.160284707365746;0.178689663993537;0.206005682449584;0.0639556906138824;0.30964140155372;0.237037300353052;0.255442256980844;0.282758275436891;0.140708283601189;0.386393994541026;0.219691568251844;0.247007586707891;0.104957594872189;0.350643305812026;0.265412543335682;0.123362551499981;0.369048262439818;0.150678569956027;0.396364280895865;0.254314289060163
