"Word.pair";"Human.jugdement";"attract.reppel.emb+fastext.emb";"attract.reppel.emb+glove.emb";"attract.reppel.emb+cbow.emb";"attract.reppel.emb+sp.500d.emb";"attract.reppel.emb+paragram.ws.emb";"attract.reppel.emb+paragram.sl.emb";"attract.reppel.emb+cf.emb";"attract.reppel.emb+wordnet.randomwalks.emb";"attract.reppel.emb+wordnet.ukb.ppv";"attract.reppel.emb+en_wordsenses_BN.txt.nasari.unified";"fastext.emb+glove.emb";"fastext.emb+cbow.emb";"fastext.emb+sp.500d.emb";"fastext.emb+paragram.ws.emb";"fastext.emb+paragram.sl.emb";"fastext.emb+cf.emb";"fastext.emb+wordnet.randomwalks.emb";"fastext.emb+wordnet.ukb.ppv";"fastext.emb+en_wordsenses_BN.txt.nasari.unified";"glove.emb+cbow.emb";"glove.emb+sp.500d.emb";"glove.emb+paragram.ws.emb";"glove.emb+paragram.sl.emb";"glove.emb+cf.emb";"glove.emb+wordnet.randomwalks.emb";"glove.emb+wordnet.ukb.ppv";"glove.emb+en_wordsenses_BN.txt.nasari.unified";"cbow.emb+sp.500d.emb";"cbow.emb+paragram.ws.emb";"cbow.emb+paragram.sl.emb";"cbow.emb+cf.emb";"cbow.emb+wordnet.randomwalks.emb";"cbow.emb+wordnet.ukb.ppv";"cbow.emb+en_wordsenses_BN.txt.nasari.unified";"sp.500d.emb+paragram.ws.emb";"sp.500d.emb+paragram.sl.emb";"sp.500d.emb+cf.emb";"sp.500d.emb+wordnet.randomwalks.emb";"sp.500d.emb+wordnet.ukb.ppv";"sp.500d.emb+en_wordsenses_BN.txt.nasari.unified";"paragram.ws.emb+paragram.sl.emb";"paragram.ws.emb+cf.emb";"paragram.ws.emb+wordnet.randomwalks.emb";"paragram.ws.emb+wordnet.ukb.ppv";"paragram.ws.emb+en_wordsenses_BN.txt.nasari.unified";"paragram.sl.emb+cf.emb";"paragram.sl.emb+wordnet.randomwalks.emb";"paragram.sl.emb+wordnet.ukb.ppv";"paragram.sl.emb+en_wordsenses_BN.txt.nasari.unified";"cf.emb+wordnet.randomwalks.emb";"cf.emb+wordnet.ukb.ppv";"cf.emb+en_wordsenses_BN.txt.nasari.unified";"wordnet.randomwalks.emb+wordnet.ukb.ppv";"wordnet.randomwalks.emb+en_wordsenses_BN.txt.nasari.unified";"wordnet.ukb.ppv+en_wordsenses_BN.txt.nasari.unified"
"1";39;3.94;0.70311844982803;0.708455260558697;0.69489959277622;0.507179157510234;0.770251595879099;0.749606864615866;0.764446259801383;0.744788976405729;0.624764359834275;0.884359344348688;0.64285502168935;0.629299353906874;0.441578918640887;0.704651357009752;0.684006625746519;0.698846020932036;0.679188737536383;0.559164120964929;0.818759105479341;0.634636164637541;0.446915729371554;0.70998816774042;0.689343436477186;0.704182831662703;0.68452554826705;0.564500931695596;0.824095916210009;0.433360061589078;0.696432499957943;0.675787768694709;0.690627163880227;0.670969880484573;0.550945263913119;0.810540248427532;0.508712064691956;0.488067333428723;0.50290672861424;0.483249445218586;0.363224828647133;0.622819813161545;0.751139771797588;0.765979166983106;0.746321883587452;0.626297267015998;0.885892251530411;0.745334435719872;0.725677152324218;0.605652535752764;0.865247520267177;0.740516547509736;0.620491930938282;0.880086915452695;0.600834647542628;0.860429632057041;0.740405015485587
"2";54;3.94;0.759560308724561;0.752712900486982;0.684287510104756;0.494220650626084;0.791876922833336;0.787201724600185;0.906709455893524;0.874511197095154;0.907917005541034;0.907917005541034;0.696439198129475;0.62801380774725;0.437946948268577;0.735603220475829;0.730928022242679;0.850435753536018;0.818237494737647;0.851643303183528;0.851643303183528;0.62116639950967;0.431099540030997;0.728755812238249;0.724080614005099;0.843588345298438;0.811390086500067;0.844795894945948;0.844795894945948;0.362674149648772;0.660330421856024;0.655655223622874;0.775162954916213;0.742964696117842;0.776370504563722;0.776370504563722;0.470263562377352;0.465588364144201;0.58509609543754;0.552897836639169;0.58630364508505;0.58630364508505;0.763244636351453;0.882752367644792;0.850554108846421;0.883959917292302;0.883959917292302;0.878077169411642;0.845878910613271;0.879284719059151;0.879284719059151;0.96538664190661;0.998792450352491;0.998792450352491;0.96659419155412;0.96659419155412;1
"3";7;3.92;0.730940910555974;0.748675324712232;0.663801053783312;0.479098901902;0.826194667516086;0.760528462976578;0.867056555188912;0.827057776490081;0.870479274010242;0.871882488116641;0.735851259034923;0.650976988106004;0.466274836224692;0.813370601838778;0.74770439729927;0.854232489511604;0.814233710812773;0.857655208332934;0.859058422439333;0.668711402262262;0.484009250380949;0.831105015995036;0.765438811455527;0.871966903667862;0.83196812496903;0.875389622489191;0.87679283659559;0.39913497945203;0.746230745066116;0.680564540526608;0.787092632738942;0.747093854040111;0.790515351560272;0.791918565666671;0.561528593184804;0.495862388645296;0.60239048085763;0.562391702158799;0.60581319967896;0.607216413785359;0.842958154259382;0.949486246471716;0.909487467772885;0.952908965293046;0.954312179399445;0.883820041932208;0.843821263233377;0.887242760753538;0.888645974859937;0.950349355445711;0.993770852965872;0.995174067072271;0.953772074267041;0.95517528837344;0.998596785893601
"4";19;3.88;0.751381725325137;0.795998932720639;0.777966270022921;0.66874095230336;0.867369544409678;0.878055057758488;0.954127040149523;0.930574548765844;0.956726085877068;0.956726085877068;0.633928486291641;0.615895823593922;0.506670505874361;0.70529909798068;0.71598461132949;0.792056593720525;0.768504102336846;0.794655639448069;0.794655639448069;0.660513030989424;0.551287713269863;0.749916305376182;0.760601818724992;0.836673801116027;0.813121309732348;0.839272846843572;0.839272846843572;0.533255050572145;0.731883642678463;0.742569156027273;0.818641138418308;0.795088647034629;0.821240184145853;0.821240184145853;0.622658324958902;0.633343838307712;0.709415820698747;0.685863329315068;0.712014866426292;0.712014866426292;0.831972430414031;0.908044412805066;0.884491921421387;0.91064345853261;0.91064345853261;0.918729926153875;0.895177434770196;0.92132897188142;0.92132897188142;0.971249417161232;0.997400954272455;0.997400954272455;0.973848462888776;0.973848462888776;1
"5";31;3.84;0.561110007663128;0.69954305088959;0.48461886261222;0.442451962807462;0.771214946271217;0.730479628280663;0.735857594248812;0.574327419245596;0.37404087487999;0.763611665466748;0.543030801465296;0.328106613187926;0.285939713383167;0.614702696846923;0.573967378856369;0.579345344824518;0.417815169821302;0.217528625455696;0.607099416042454;0.466539656414389;0.42437275660963;0.753135740073385;0.712400422082831;0.717778388050981;0.556248213047765;0.355961668682159;0.745532459268917;0.20944856833226;0.538211551796015;0.497476233805461;0.50285419977361;0.341324024770394;0.141037480404788;0.530608270991546;0.496044651991257;0.455309334000703;0.460687299968852;0.299157124965636;0.0988705806000302;0.488441371186788;0.784072317464458;0.789450283432607;0.627920108429391;0.427633564063785;0.817204354650543;0.748714965442053;0.587184790438837;0.386898246073231;0.776469036659989;0.592562756406987;0.392276212041381;0.781847002628139;0.230746037038164;0.620316827624922;0.420030283259317
"6";13;3.82;0.615604241886421;0.715731540596103;0.672182704269997;0.587929301988315;0.788564264213685;0.778054829611758;0.767638507742477;0.680587692691653;0.49763758320083;0.756564720952344;0.575586748517308;0.532037912191203;0.44778450990952;0.64841947213489;0.637910037532963;0.627493715663682;0.540442900612859;0.357492791122035;0.616419928873549;0.632165210900885;0.547911808619202;0.748546770844572;0.738037336242646;0.727621014373364;0.640570199322541;0.457620089831718;0.716547227583232;0.504362972293096;0.704997934518466;0.69448849991654;0.684072178047258;0.597021362996435;0.414071253505612;0.672998391257126;0.620744532236783;0.610235097634857;0.599818775765575;0.512767960714752;0.329817851223929;0.588744988975443;0.810870059860227;0.800453737990945;0.713402922940122;0.530452813449299;0.789379951200813;0.789944303389019;0.702893488338196;0.519943378847373;0.778870516598887;0.692477166468914;0.509527056978091;0.768454194729605;0.422476241927268;0.681403379678782;0.498453270187958
"7";25;3.68;0.647080291740908;0.504829886443153;0.617570732990434;0.568782293398209;0.584536025593459;0.694506335250136;0.871712901150325;0.633630152230281;0.478107253125391;0.878231297009192;0.395447584165677;0.508188430712959;0.459399991120734;0.475153723315983;0.585124032972661;0.762330598872849;0.524247849952806;0.368724950847915;0.768848994731716;0.365938025415204;0.317149585822979;0.332903318018228;0.442873627674906;0.620080193575094;0.381997444655051;0.22647454555016;0.626598589433961;0.42989043237026;0.445644164565509;0.555614474222187;0.732821040122376;0.494738291202332;0.339215392097441;0.739339435981243;0.396855724973284;0.506826034629962;0.684032600530151;0.445949851610107;0.290426952505216;0.690550996389018;0.522579766825211;0.6997863327254;0.461703583805356;0.306180684700465;0.706304728584267;0.809756642382078;0.571673893462034;0.416150994357143;0.816275038240945;0.748880459362223;0.593357560257332;0.993481604141133;0.355274811337288;0.75539885522109;0.599875956116199
"8";49;3.66;0.332499283669676;0.323981755372988;0.218595329633387;0.153728647336881;0.151352563185433;0.134268634075833;0.175889800421156;0.326894225165639;0.127560242661757;0.448560242321585;0.431632443934042;0.326246018194442;0.261379335897936;0.259003251746488;0.241919322636888;0.283540488982211;0.434544913726693;0.235210931222812;0.556210930882639;0.317728489897754;0.252861807601248;0.2504857234498;0.2334017943402;0.275022960685523;0.426027385430006;0.226693402926124;0.547693402585951;0.147475381861647;0.145099297710199;0.128015368600599;0.169636534945922;0.320640959690405;0.121306977186524;0.442306976846351;0.0802326154136935;0.0631486863040932;0.104769852649416;0.255774277393899;0.0564402948900177;0.377440294549845;0.0607726021526454;0.102393768497968;0.253398193242451;0.0540642107385698;0.375064210398397;0.0853098393883681;0.236314264132851;0.0369802816289695;0.357980281288797;0.277935430478174;0.0786014479742926;0.39960144763412;0.229605872718775;0.550605872378602;0.351271889874721
"9";35;3.65;0.742798108431403;0.797413753306388;0.740082282867217;0.638646971643684;0.864419328598623;0.829947351681689;0.847930811169906;0.893718055916703;0.539406200953609;0.919182642113802;0.701846577510187;0.644515107071016;0.543079795847483;0.768852152802422;0.734380175885488;0.752363635373705;0.798150880120502;0.443839025157409;0.823615466317601;0.699130751946001;0.597695440722468;0.823467797677407;0.788995820760473;0.806979280248689;0.852766524995486;0.498454670032393;0.878231111192586;0.540363970283297;0.766136327238236;0.731664350321302;0.749647809809519;0.795435054556316;0.441123199593223;0.820899640753415;0.664701016014703;0.630229039097769;0.648212498585986;0.693999743332783;0.33968788836969;0.719464329529882;0.856001396052708;0.873984855540925;0.919772100287722;0.565460245324629;0.945236686484821;0.839512878623991;0.885300123370788;0.530988268407695;0.910764709567887;0.903283582859004;0.548971727895911;0.928748169056104;0.594758972642708;0.974535413802901;0.620223558839808
"10";24;3.6;0.67537125264617;0.759519266905824;0.647574414280999;0.514109680183644;0.835306636963123;0.801451214251426;0.803650915428973;0.59048069619848;0.409233656838233;0.830931507936616;0.648108896858624;0.5361640442338;0.402699310136444;0.723896266915923;0.690040844204226;0.692240545381774;0.479070326151281;0.297823286791033;0.719521137889416;0.620312058493454;0.486847324396098;0.808044281175578;0.77418885846388;0.776388559641428;0.563218340410935;0.381971301050688;0.80366915214907;0.374902471771274;0.696099428550753;0.662244005839056;0.664443707016603;0.45127348778611;0.270026448425863;0.691724299524246;0.562634694453398;0.5287792717417;0.530978972919248;0.317808753688755;0.136561714328508;0.55825956542689;0.849976228521179;0.852175929698727;0.639005710468234;0.457758671107987;0.879456522206369;0.81832050698703;0.605150287756536;0.423903248396289;0.845601099494672;0.607349988934084;0.426102949573837;0.84780080067222;0.212932730343344;0.634630581441727;0.453383542081479
