"Word.pair";"Human.jugdement";"attract.reppel.emb+fastext.emb";"attract.reppel.emb+glove.emb";"attract.reppel.emb+cbow.emb";"attract.reppel.emb+sp.500d.emb";"attract.reppel.emb+paragram.ws.emb";"attract.reppel.emb+paragram.sl.emb";"attract.reppel.emb+cf.emb";"attract.reppel.emb+wordnet.randomwalks.emb";"attract.reppel.emb+wordnet.ukb.ppv";"attract.reppel.emb+en_wordsenses_BN.txt.nasari.unified";"fastext.emb+glove.emb";"fastext.emb+cbow.emb";"fastext.emb+sp.500d.emb";"fastext.emb+paragram.ws.emb";"fastext.emb+paragram.sl.emb";"fastext.emb+cf.emb";"fastext.emb+wordnet.randomwalks.emb";"fastext.emb+wordnet.ukb.ppv";"fastext.emb+en_wordsenses_BN.txt.nasari.unified";"glove.emb+cbow.emb";"glove.emb+sp.500d.emb";"glove.emb+paragram.ws.emb";"glove.emb+paragram.sl.emb";"glove.emb+cf.emb";"glove.emb+wordnet.randomwalks.emb";"glove.emb+wordnet.ukb.ppv";"glove.emb+en_wordsenses_BN.txt.nasari.unified";"cbow.emb+sp.500d.emb";"cbow.emb+paragram.ws.emb";"cbow.emb+paragram.sl.emb";"cbow.emb+cf.emb";"cbow.emb+wordnet.randomwalks.emb";"cbow.emb+wordnet.ukb.ppv";"cbow.emb+en_wordsenses_BN.txt.nasari.unified";"sp.500d.emb+paragram.ws.emb";"sp.500d.emb+paragram.sl.emb";"sp.500d.emb+cf.emb";"sp.500d.emb+wordnet.randomwalks.emb";"sp.500d.emb+wordnet.ukb.ppv";"sp.500d.emb+en_wordsenses_BN.txt.nasari.unified";"paragram.ws.emb+paragram.sl.emb";"paragram.ws.emb+cf.emb";"paragram.ws.emb+wordnet.randomwalks.emb";"paragram.ws.emb+wordnet.ukb.ppv";"paragram.ws.emb+en_wordsenses_BN.txt.nasari.unified";"paragram.sl.emb+cf.emb";"paragram.sl.emb+wordnet.randomwalks.emb";"paragram.sl.emb+wordnet.ukb.ppv";"paragram.sl.emb+en_wordsenses_BN.txt.nasari.unified";"cf.emb+wordnet.randomwalks.emb";"cf.emb+wordnet.ukb.ppv";"cf.emb+en_wordsenses_BN.txt.nasari.unified";"wordnet.randomwalks.emb+wordnet.ukb.ppv";"wordnet.randomwalks.emb+en_wordsenses_BN.txt.nasari.unified";"wordnet.ukb.ppv+en_wordsenses_BN.txt.nasari.unified"
"1";200;1.1;0.169437939528075;0.199817809953245;0.13510912649551;0.0258786475875144;0.10360166684337;0.0760138494413935;0.099881891194155;0.204780979515451;0.074493559203357;0.447156613547005;0.269383057916012;0.204674374458276;0.0954438955502808;0.173166914806137;0.14557909740416;0.169447139156921;0.274346227478217;0.144058807166123;0.516721861509772;0.235054244883447;0.125823765975452;0.203546785231307;0.175958967829331;0.199827009582092;0.304726097903388;0.174438677591294;0.547101731934942;0.0611150825177158;0.138838101773572;0.111250284371595;0.135118326124356;0.240017414445652;0.109729994133558;0.482393048477206;0.0296076228655764;0.0020198054635997;0.0258878472163612;0.130786935537657;0.000499515225563182;0.373162569569211;0.0797428247194554;0.103610866472217;0.208509954793513;0.0782225344814189;0.450885588825067;0.0760230490702403;0.180922137391536;0.0506347170794422;0.42329777142309;0.204790179144298;0.0745027588322038;0.447165813175852;0.1794018471535;0.552064901497148;0.421777481185054
"2";201;0.6;0.0933174518483566;0.0949315982358528;0.00449779229357477;0.0627502508564393;0.0155241150968784;0.0229639608260434;0.0316689396217894;0.0811645058923137;0.0279698992909596;0.104105795864222;0.134447436136719;0.0440136301944409;0.102266088757305;0.0550399529977445;0.0624797987269095;0.0711847775226555;0.12068034379318;0.0674857371918257;0.143621633765088;0.0456277765819372;0.103880235144802;0.0566540993852408;0.0640939451144058;0.0727989239101518;0.122294490180676;0.069099883579322;0.145235780152584;0.0134464292025236;-0.0337797065570373;-0.0263398608278723;-0.0176348820321263;0.031860684238398;-0.021333922362956;0.0548019742103064;0.0244727520058272;0.0319125977349922;0.0406175765307382;0.0901131428012625;0.0369185361999085;0.113054432773171;-0.0153135380245686;-0.00660855922882266;0.0428870070417016;-0.0103075995596524;0.06582829701361;0.000831286500342363;0.0503268527708666;-0.00286775383048739;0.073268142742775;0.0590318315666126;0.00583722496525857;0.081973121538521;0.0553327912357829;0.131468687809045;0.0782740812076912
"3";260;1.8;0.110905506425452;0.052645754182325;0.0462632666477254;0.0480741043277522;0.0511181179115693;0.062585537704421;0.0635667809961569;0.14605870079459;0.0502240956705634;0.298074104327752;0.0674030519522728;0.0610205644176731;0.0628314020976999;0.065875415681517;0.0773428354743688;0.0783240787661046;0.160815998564538;0.0649813934405111;0.3128314020977;0.00276081217454607;0.00457164985457287;0.00761566343838997;0.0190830832312417;0.0200643265229775;0.102556246321411;0.00672164119738408;0.254571649854573;-0.0018108376800268;0.0012331759037903;0.0127005956966421;0.0136818389883779;0.0961737587868112;0.00033915366278441;0.248189162319973;0.0030440135838171;0.0145114333766689;0.0154926766684047;0.097984596466838;0.00214999134281121;0.25;0.017555446960486;0.0185366902522218;0.101028610050655;0.00519400492662831;0.253044013583817;0.0300041100450735;0.112496029843507;0.0166614247194801;0.264511433376669;0.113477273135243;0.0176426680112159;0.265492676668405;0.100134587809649;0.347984596466838;0.252149991342811
"4";815;5.9;0.706422315885246;0.591006260838717;0.607269598493537;0.344427808697801;0.679390747243469;0.656057024832773;0.666560809355095;0.566419585998546;0.35447538584654;0.545525099007234;0.706378378709494;0.722641716364314;0.459799926568578;0.794762865114246;0.77142914270355;0.781932927225872;0.681791703869323;0.469847503717317;0.660897216878011;0.607225661317785;0.34438387152205;0.679346810067718;0.656013087657021;0.666516872179343;0.566375648822794;0.354431448670789;0.545481161831483;0.36064720917687;0.695610147722537;0.672276425311841;0.682780209834163;0.582638986477614;0.370694786325608;0.561744499486303;0.432768357926802;0.409434635516106;0.419938420038428;0.319797196681879;0.107852996529873;0.298902709690567;0.744397574061773;0.754901358584096;0.654760135227547;0.442815935075541;0.633865648236235;0.731567636173399;0.63142641281685;0.419482212664844;0.610531925825538;0.641930197339172;0.429985997187167;0.621035710347861;0.329844773830617;0.520894486991311;0.308950286839306
"5";814;8.1;0.601280450558636;0.585877428029586;0.595458969126809;0.371492671457136;0.567986354185724;0.540237081803276;0.544499283536522;0.526688440546761;0.377730560474344;0.542936513540804;0.601284851506614;0.610866392603837;0.386900094934164;0.583393777662752;0.555644505280305;0.55990670701355;0.542095864023789;0.393137983951372;0.558343937017832;0.595463370074787;0.371497072405114;0.567990755133702;0.540241482751254;0.5445036844845;0.526692841494739;0.377734961422322;0.542940914488782;0.381078613502338;0.577572296230926;0.549823023848478;0.554085225581724;0.536274382591963;0.387316502519546;0.552522455586006;0.353605998561253;0.325856726178805;0.330118927912051;0.31230808492229;0.163350204849872;0.328556157916332;0.522350408907393;0.526612610640639;0.508801767650878;0.359843887578461;0.525049840644921;0.498863338258191;0.48105249526843;0.332094615196013;0.497300568262473;0.485314697001676;0.336356816929259;0.501562769995719;0.318545973939498;0.483751927005958;0.33479404693354
"6";904;2.1;0.249765951038935;0.294620805980594;0.174758481640395;0.142094693635381;0.234027033468613;0.208029449196696;0.216800169084431;0.263255526290725;0.148900860834949;0.394246905878588;0.255892945262353;0.136030620922155;0.103366832917141;0.195299172750372;0.169301588478455;0.17807230836619;0.224527665572484;0.110173000116708;0.355519045160347;0.180885475863813;0.148221687858799;0.240154027692031;0.214156443420114;0.222927163307848;0.269382520514142;0.155027855058366;0.400373900102006;0.0283593635186006;0.120291703351832;0.0942941190799153;0.10306483896765;0.149520196173944;0.0351655307181681;0.280511575761807;0.0876279153468184;0.0616303310749014;0.0704010509626359;0.11685640816893;0.00250174271315419;0.247847787756793;0.153562670908133;0.162333390795868;0.208788748002162;0.0944340825463858;0.339780127590025;0.136335806523951;0.182791163730245;0.0684364982744689;0.313782543318108;0.191561883617979;0.0772072181622034;0.322553263205843;0.123662575368497;0.369008620412137;0.254653954956361
"7";905;8.1;0.748081493921149;0.751177432369833;0.6928904664558;0.429237382527817;0.803444238942895;0.776419462725442;0.776723155888517;0.621285409654789;0.420102032272377;0.599596505677335;0.800065914936311;0.741778949022278;0.478125865094295;0.852332721509373;0.82530794529192;0.825611638454995;0.670173892221267;0.468990514838855;0.648484988243813;0.744874887470962;0.481221803542979;0.855428659958058;0.828403883740604;0.82870757690368;0.673269830669951;0.47208645328754;0.651580926692498;0.422934837628946;0.797141694044024;0.770116917826571;0.770420610989646;0.614982864755918;0.413799487373506;0.593293960778464;0.533488610116042;0.506463833898589;0.506767527061664;0.351329780827935;0.150146403445524;0.329640876850482;0.880670690313667;0.880974383476742;0.725536637243014;0.524353259860602;0.70384773326556;0.853949607259289;0.69851186102556;0.497328483643149;0.676822957048107;0.698815554188636;0.497632176806224;0.677126650211182;0.342194430572496;0.521688903977454;0.320505526595042
"8";911;4;0.445391422033579;0.522868829042346;0.515829448057122;0.360827719643451;0.352102513274533;0.334453204380304;0.329470861796001;0.395278011657275;0.228428993362165;0.470489659154496;0.527280932766933;0.52024155178171;0.365239823368038;0.356514616999121;0.338865308104891;0.333882965520588;0.399690115381863;0.232841097086753;0.474901762879083;0.597718958790476;0.442717230376804;0.433992024007887;0.416342715113657;0.411360372529354;0.477167522390629;0.310318504095519;0.55237916988785;0.435677849391581;0.426952643022664;0.409303334128434;0.404320991544131;0.470128141405406;0.303279123110296;0.545339788902626;0.271950914608992;0.254301605714763;0.249319263130459;0.315126412991734;0.148277394696624;0.390338060488955;0.245576399345845;0.240594056761542;0.306401206622816;0.139552188327706;0.381612854120037;0.222944747867312;0.288751897728587;0.121902879433477;0.363963545225808;0.283769555144284;0.116920536849174;0.358981202641505;0.182727686710448;0.424788352502779;0.257939334207669
"9";916;8.2;0.639519305770981;0.650153640727035;0.554839641043928;0.36178922193663;0.628959243181299;0.5487364181164;0.555172950651833;0.576754915982787;0.321772072435349;0.547780229332717;0.694112487832582;0.598798488149475;0.405748069042177;0.672918090286846;0.592695265221946;0.599131797757379;0.620713763088334;0.365730919540896;0.591739076438264;0.609432823105529;0.416382403998231;0.6835524252429;0.603329600178;0.609766132713433;0.631348098044388;0.37636525449695;0.602373411394318;0.321068404315124;0.588238425559793;0.508015600494893;0.514452133030326;0.536034098361281;0.281051254813843;0.507059411711211;0.395188006452495;0.314965181387595;0.321401713923028;0.342983679253983;0.0880008357065448;0.314008992603913;0.582135202632264;0.588571735167697;0.610153700498651;0.355170856951213;0.581179013848582;0.508348910102798;0.529930875433752;0.274948031886314;0.500956188783682;0.536367407969185;0.281384564421747;0.507392721319115;0.302966529752702;0.52897468665007;0.273991843102632
"10";917;0.3;0.184247608627085;0.134651141484439;0.124394956842774;0.049944600789295;0.0873167773058547;0.0648487942565085;0.0712787263976287;0.165327021522578;0.0491744141828163;0.295924431959496;0.227049886192532;0.216793701550867;0.142343345497388;0.179715522013947;0.157247538964601;0.163677471105721;0.257725766230671;0.141573158890909;0.388323176667589;0.167197234408221;0.0927468783547419;0.130119054871302;0.107651071821955;0.114081003963076;0.208129299088025;0.0919766917482632;0.338726709524943;0.0824906937130775;0.119862870229637;0.097394887180291;0.103824819321411;0.19787311444636;0.0817205071065988;0.328470524883278;0.0454125141761578;0.0229445311268116;0.0293744632679317;0.123422758392881;0.00727015105311932;0.254020168829799;0.0603167076433713;0.0667466397844915;0.160794934909441;0.0446423275696791;0.291392345346359;0.0442786567351452;0.138326951860094;0.0221743445203329;0.268924362297013;0.144756884001215;0.028604276661453;0.275354294438133;0.122652571786402;0.369402589563082;0.25324998222332
