"Word.pair";"Human.jugdement";"attract.reppel.emb+fastext.emb";"attract.reppel.emb+glove.emb";"attract.reppel.emb+cbow.emb";"attract.reppel.emb+sp.500d.emb";"attract.reppel.emb+paragram.ws.emb";"attract.reppel.emb+paragram.sl.emb";"attract.reppel.emb+cf.emb";"attract.reppel.emb+wordnet.randomwalks.emb";"attract.reppel.emb+wordnet.ukb.ppv";"attract.reppel.emb+en_wordsenses_BN.txt.nasari.unified";"fastext.emb+glove.emb";"fastext.emb+cbow.emb";"fastext.emb+sp.500d.emb";"fastext.emb+paragram.ws.emb";"fastext.emb+paragram.sl.emb";"fastext.emb+cf.emb";"fastext.emb+wordnet.randomwalks.emb";"fastext.emb+wordnet.ukb.ppv";"fastext.emb+en_wordsenses_BN.txt.nasari.unified";"glove.emb+cbow.emb";"glove.emb+sp.500d.emb";"glove.emb+paragram.ws.emb";"glove.emb+paragram.sl.emb";"glove.emb+cf.emb";"glove.emb+wordnet.randomwalks.emb";"glove.emb+wordnet.ukb.ppv";"glove.emb+en_wordsenses_BN.txt.nasari.unified";"cbow.emb+sp.500d.emb";"cbow.emb+paragram.ws.emb";"cbow.emb+paragram.sl.emb";"cbow.emb+cf.emb";"cbow.emb+wordnet.randomwalks.emb";"cbow.emb+wordnet.ukb.ppv";"cbow.emb+en_wordsenses_BN.txt.nasari.unified";"sp.500d.emb+paragram.ws.emb";"sp.500d.emb+paragram.sl.emb";"sp.500d.emb+cf.emb";"sp.500d.emb+wordnet.randomwalks.emb";"sp.500d.emb+wordnet.ukb.ppv";"sp.500d.emb+en_wordsenses_BN.txt.nasari.unified";"paragram.ws.emb+paragram.sl.emb";"paragram.ws.emb+cf.emb";"paragram.ws.emb+wordnet.randomwalks.emb";"paragram.ws.emb+wordnet.ukb.ppv";"paragram.ws.emb+en_wordsenses_BN.txt.nasari.unified";"paragram.sl.emb+cf.emb";"paragram.sl.emb+wordnet.randomwalks.emb";"paragram.sl.emb+wordnet.ukb.ppv";"paragram.sl.emb+en_wordsenses_BN.txt.nasari.unified";"cf.emb+wordnet.randomwalks.emb";"cf.emb+wordnet.ukb.ppv";"cf.emb+en_wordsenses_BN.txt.nasari.unified";"wordnet.randomwalks.emb+wordnet.ukb.ppv";"wordnet.randomwalks.emb+en_wordsenses_BN.txt.nasari.unified";"wordnet.ukb.ppv+en_wordsenses_BN.txt.nasari.unified"
"1";"tiger,cat";7.35;0.32371387770907;0.378951087435834;0.366929752352975;0.198720357111552;0.166450530366218;0.14212760357018;0.149816071098488;0.342746653865908;0.12805827392338;0.544652635892289;0.486101760640911;0.474080425558053;0.305871030316629;0.273601203571296;0.249278276775258;0.256966744303565;0.449897327070986;0.235208947128458;0.651803309097367;0.529317635284816;0.361108240043393;0.328838413298059;0.304515486502021;0.312203954030329;0.505134536797749;0.290446156855221;0.70704051882413;0.349086904960534;0.316817078215201;0.292494151419163;0.300182618947471;0.493113201714891;0.278424821772363;0.695019183741272;0.148607682973777;0.124284756177739;0.131973223706047;0.324903806473467;0.110215426530939;0.526809788499848;0.0920149294324059;0.0997033969607136;0.292633979728134;0.0779455997856058;0.494539961754515;0.0753804701646755;0.268311052932096;0.0536226729895677;0.470217034958477;0.275999520460403;0.0613111405178754;0.477905502486785;0.254241723285295;0.670836085254205;0.456147705311677
"2";"tiger,tiger";10;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
"3";"plane,car";5.77;0.22227772678705;0.252330033160236;0.241728346147302;0.0289715244064157;0.118830484334725;0.0884596950643848;0.119163558750436;0.21912545606852;0.0632972309286694;0.27192186005309;0.369121259609639;0.358519572596706;0.145762750855819;0.235621710784128;0.205250921513788;0.235954785199839;0.335916682517923;0.180088457378073;0.388713086502494;0.388571878969892;0.175815057229005;0.265674017157314;0.235303227886974;0.266007091573025;0.365968988891109;0.210140763751259;0.41876539287568;0.165213370216071;0.25507233014438;0.22470154087404;0.255405404560091;0.355367301878175;0.199539076738325;0.408163705862746;0.042315508403494;0.0119447191331541;0.042648582819205;0.142610480137289;-0.0132177450025613;0.19540688412186;0.101803679061463;0.132507542747514;0.232469440065598;0.0766412149257477;0.285265844050169;0.102136753477174;0.202098650795258;0.0462704256554078;0.254895054779829;0.232802514481309;0.0769742893414587;0.28559891846588;0.176936186659543;0.385560815783964;0.229732590644113
"4";"train,car";6.31;0.298346806867441;0.272962412388434;0.221590594110533;0.0518907907579583;0.164266577982476;0.167519511364263;0.136248160753561;0.212610222038129;0.0613177359745376;0.465124177291634;0.468383822439447;0.417012004161546;0.247312200808971;0.359687988033489;0.362940921415276;0.331669570804574;0.408031632089142;0.256739146025551;0.660545587342647;0.391627609682539;0.221927806329964;0.334303593554481;0.337556526936269;0.306285176325566;0.382647237610134;0.231354751546543;0.63516119286364;0.170555988052063;0.28293177527658;0.286184708658368;0.254913358047666;0.331275419332233;0.179982933268642;0.583789374585739;0.113231971924006;0.116484905305793;0.0852135546950909;0.161575615979659;0.0102831299160676;0.414089571233164;0.228860692530311;0.197589341919608;0.273951403204176;0.122658917140585;0.526465358457681;0.200842275301396;0.277204336585964;0.125911850522373;0.529718291839469;0.245932985975261;0.0946404999116702;0.498446941228767;0.171002561196238;0.574809002513335;0.423516516449743
"5";"television,radio";6.77;0.508074119719014;0.530832882115502;0.521513935146236;0.268985701922885;0.473604807179061;0.475137060656648;0.450278264308614;0.452709595806826;0.251854543056505;0.553961267611811;0.607376385524698;0.598057438555432;0.345529205332081;0.550148310588257;0.551680564065844;0.52682176771781;0.529253099216022;0.328398046465702;0.630504771021007;0.62081620095192;0.368287967728569;0.572907072984745;0.574439326462333;0.549580530114298;0.55201186161251;0.35115680886219;0.653263533417495;0.358969020759303;0.56358812601548;0.565120379493067;0.540261583145032;0.542692914643245;0.341837861892924;0.643944586448229;0.311059892792128;0.312592146269716;0.287733349921681;0.290164681419893;0.0893096286695727;0.391416353224878;0.517211251525892;0.492352455177857;0.49478378667607;0.293928733925749;0.596035458481055;0.493884708655444;0.496316040153657;0.295460987403336;0.597567711958642;0.471457243805622;0.270602191055301;0.572708915610607;0.273033522553514;0.575140247108819;0.374285194358499
"6";"medium,radio";7.42;0.194996043437314;0.191078885807599;0.144777052670225;0.0998947806788737;0.113213216192057;0.129226842663227;0.135350033987369;0.226544234760259;0.0860028598729444;0.332172652880053;0.233582365900756;0.187280532763381;0.14239826077203;0.155716696285214;0.171730322756384;0.177853514080526;0.269047714853416;0.128506339966101;0.37467613297321;0.183363375133666;0.138481103142315;0.151799538655499;0.167813165126669;0.173936356450811;0.265130557223701;0.124589182336386;0.370758975343495;0.0921792700049403;0.105497705518124;0.121511331989294;0.127634523313436;0.218828724086326;0.0782873491990111;0.32445714220612;0.0606154335267729;0.0766290599979432;0.0827522513220852;0.173946452094975;0.0334050772076602;0.279574870214769;0.0899474955111267;0.0960706868352687;0.187264887608159;0.0467235127208437;0.292893305727953;0.112084313306439;0.203278514079329;0.062737139192014;0.308906932199123;0.209401705403471;0.068860330516156;0.315030123523265;0.160054531289046;0.406224324296155;0.26568294940884
"7";"bread,butter";6.19;0.538603090055401;0.527697806430771;0.484953430476571;0.385538757150583;0.448429831458112;0.353153151799706;0.372151040345699;0.399880200661843;0.175827488507355;0.455020418980606;0.738119956701225;0.695375580747025;0.595960907421037;0.658851981728567;0.56357530207016;0.582573190616154;0.610302350932297;0.386249638777809;0.66544256925106;0.684470297122395;0.585055623796408;0.647946698103937;0.55267001844553;0.571667906991524;0.599397067307667;0.37534435515318;0.65453728562643;0.542311247842208;0.605202322149737;0.509925642491331;0.528923531037324;0.556652691353468;0.33259997919898;0.61179290967223;0.505787648823749;0.410510969165343;0.429508857711336;0.45723801802748;0.233185305872992;0.512378236346242;0.473402043472872;0.492399932018865;0.520129092335009;0.296076380180521;0.575269310653772;0.397123252360459;0.424852412676602;0.200799700522115;0.479992630995365;0.443850301222596;0.219797589068108;0.498990519541359;0.247526749384252;0.526719679857502;0.302666967703015
"8";"cucumber,potato";5.92;0.445569833221044;0.445447936202781;0.410056996796941;0.27443723080845;0.415530634527341;0.336035552905485;0.357884161689621;0.329771141066758;0.136562698553254;0.402357258467772;0.638759719140752;0.603368779734911;0.467749013746421;0.608842417465311;0.529347335843456;0.551195944627591;0.523082924004729;0.329874481491224;0.595669041405743;0.603246882716649;0.467627116728158;0.608720520447048;0.529225438825193;0.551074047609329;0.522961026986466;0.329752584472962;0.59554714438748;0.432236177322317;0.573329581041208;0.493834499419353;0.515683108203489;0.487570087580625;0.294361645067121;0.56015620498164;0.437709815052717;0.358214733430862;0.380063342214998;0.351950321592135;0.15874187907863;0.424536438993149;0.499308137149752;0.521156745933888;0.493043725311025;0.299835282797521;0.565629842712039;0.441661664312033;0.41354864368917;0.220340201175665;0.486134761090184;0.435397252473306;0.242188809959801;0.50798336987432;0.214075789336938;0.479870349251457;0.286661906737952
"9";"doctor,nurse";7;0.364895744219399;0.465830382038328;0.437774416803166;0.185547521087971;0.416839671196991;0.348263137731727;0.37462206272641;0.354246588163492;0.148227050225999;0.344446514359604;0.587129715380276;0.559073750145114;0.306846854429919;0.538139004538939;0.469562471073675;0.495921396068358;0.47554592150544;0.269526383567947;0.465745847701552;0.660008387964043;0.407781492248848;0.639073642357868;0.570497108892605;0.596856033887287;0.57648055932437;0.370461021386876;0.566680485520482;0.379725527013686;0.611017677122706;0.542441143657443;0.568800068652125;0.548424594089208;0.342405056151714;0.53862452028532;0.358790781407511;0.290214247942248;0.31657317293693;0.296197698374012;0.090178160436519;0.286397624570125;0.521506398051268;0.54786532304595;0.527489848483033;0.321470310545539;0.517689774679145;0.479288789580687;0.458913315017769;0.252893777080276;0.449113241213881;0.485272240012452;0.279252702074958;0.475472166208564;0.25887722751204;0.455096691645646;0.249077153708153
"10";"professor,doctor";6.62;0.405450823019445;0.392326793698481;0.285508643158168;0.324373346478989;0.409962684092776;0.376422049781267;0.357622650892934;0.299071371615624;0.181165036168728;0.514340897864841;0.440120401320532;0.333302250780219;0.37216695410104;0.457756291714828;0.424215657403318;0.405416258514985;0.346864979237675;0.22895864379078;0.562134505486893;0.320178221459256;0.359042924780077;0.444632262393864;0.411091628082354;0.392292229194022;0.333740949916712;0.215834614469816;0.549010476165929;0.252224774239764;0.337814111853551;0.304273477542041;0.285474078653709;0.226922799376398;0.109016463929503;0.442192325625616;0.376678815174372;0.343138180862862;0.32433878197453;0.265787502697219;0.147881167250324;0.481057028946437;0.42872751847665;0.409928119588317;0.351376840311007;0.233470504864111;0.566646366560224;0.376387485276807;0.317836205999497;0.199929870552601;0.533105732248715;0.299036807111164;0.181130471664269;0.514306333360382;0.122579192386959;0.455755054083072;0.337848718636176
"11";"student,professor";6.81;0.309052221531537;0.406663093782796;0.318765435252137;0.191657871281355;0.351417458574447;0.293273053289951;0.293019826744005;0.291226522480682;0.117826566909714;0.377479159196412;0.498846661275439;0.410949002744779;0.283841438773997;0.443601026067089;0.385456620782594;0.385203394236647;0.383410089973324;0.210010134402357;0.469662726689054;0.508559874996038;0.381452311025257;0.541211898318348;0.483067493033853;0.482814266487906;0.481020962224583;0.307621006653616;0.567273598940314;0.293554652494597;0.453314239787689;0.395169834503193;0.394916607957247;0.393123303693924;0.219723348122956;0.479375940409654;0.326206675816907;0.268062270532411;0.267809043986465;0.266015739723142;0.0926157841521746;0.352268376438872;0.427821857825503;0.427568631279557;0.425775327016234;0.252375371445266;0.512027963731964;0.369424225995061;0.367630921731738;0.194230966160771;0.453883558447468;0.367377695185792;0.193977739614824;0.453630331901522;0.192184435351501;0.451837027638199;0.278437072067232
"12";"smart,stupid";5.81;0.0864546825483275;0.142217179780763;0.115258070925875;-0.0227332083731781;-0.0127407956288167;-0.0305090989956282;-0.122655552618859;0.0998495425491191;-0.0574382905770781;0.130022036341081;0.468627789646929;0.441668680792041;0.303677401492988;0.31366981423735;0.295901510870538;0.203755057247307;0.426260152415285;0.268972319289088;0.456432646207247;0.497431178024477;0.359439898725424;0.369432311469785;0.351664008102974;0.259517554479743;0.482022649647721;0.324734816521524;0.512195143439682;0.332480789870536;0.342473202614897;0.324704899248085;0.232558445624855;0.455063540792833;0.297775707666636;0.485236034584794;0.204481923315844;0.186713619949032;0.0945671663258016;0.31707226149378;0.159784428367583;0.347244755285741;0.196706032693394;0.104559579070163;0.327064674238141;0.169776841111944;0.357237168030103;0.0867912757033515;0.30929637087133;0.152008537745133;0.339468864663291;0.217149917248099;0.0598620841219016;0.24732241104006;0.28236717928988;0.469827506208038;0.312539673081841
"13";"wood,forest";7.73;0.6244165635495;0.633667293380493;0.601799508046281;0.496163162984278;0.730410744098662;0.755841725161643;0.78681255067794;0.587654512298255;0.684727107663119;0.893041464161614;0.472000928606764;0.440133143272552;0.334496798210549;0.568744379324934;0.594175360387914;0.625146185904211;0.425988147524526;0.52306074288939;0.731375099387886;0.449383873103545;0.343747528041541;0.577995109155926;0.603426090218906;0.634396915735204;0.435238877355518;0.532311472720383;0.740625829218878;0.31187974270733;0.546127323821714;0.571558304884695;0.602529130400992;0.403371092021307;0.500443687386171;0.708758043884666;0.440490978759711;0.465921959822691;0.496892785338989;0.297734746959303;0.394807342324168;0.603121698822663;0.700169540937076;0.731140366453373;0.531982328073688;0.629054923438553;0.837369279937048;0.756571347516354;0.557413309136669;0.654485904501533;0.862800261000028;0.588384134652966;0.68545673001783;0.893771086516326;0.486298691638145;0.69461304813664;0.791685643501504
"14";"money,cash";9.15;0.615361508522011;0.690400171794535;0.588427679761878;0.410939457102746;0.694596414062299;0.643041408492753;0.751469906813951;0.498478372985103;0.311994828451999;0.692103087362161;0.744028353504235;0.642055861471578;0.464567638812447;0.748224595772;0.696669590202453;0.805098088523651;0.552106554694804;0.365623010161699;0.745731269071861;0.717094524744102;0.539606302084971;0.823263259044524;0.771708253474977;0.880136751796175;0.627145217967328;0.440661673434223;0.820769932344385;0.437633810052313;0.721290767011866;0.66973576144232;0.778164259763518;0.52517272593467;0.338689181401566;0.718797440311728;0.543802544352735;0.492247538783188;0.600676037104386;0.347684503275539;0.161200958742435;0.541309217652597;0.775904495742742;0.884332994063939;0.631341460235092;0.444857915701988;0.82496617461215;0.832777988494393;0.579786454665546;0.393302910132441;0.773411169042603;0.688214952986743;0.501731408453639;0.881839667363801;0.248739874624792;0.628848133534954;0.442364589001849
