"Word.pair";"Human.jugdement";"attract.reppel.emb+fastext.emb";"attract.reppel.emb+glove.emb";"attract.reppel.emb+cbow.emb";"attract.reppel.emb+sp.500d.emb";"attract.reppel.emb+paragram.ws.emb";"attract.reppel.emb+paragram.sl.emb";"attract.reppel.emb+cf.emb";"attract.reppel.emb+wordnet.randomwalks.emb";"attract.reppel.emb+wordnet.ukb.ppv";"attract.reppel.emb+en_wordsenses_BN.txt.nasari.unified";"fastext.emb+glove.emb";"fastext.emb+cbow.emb";"fastext.emb+sp.500d.emb";"fastext.emb+paragram.ws.emb";"fastext.emb+paragram.sl.emb";"fastext.emb+cf.emb";"fastext.emb+wordnet.randomwalks.emb";"fastext.emb+wordnet.ukb.ppv";"fastext.emb+en_wordsenses_BN.txt.nasari.unified";"glove.emb+cbow.emb";"glove.emb+sp.500d.emb";"glove.emb+paragram.ws.emb";"glove.emb+paragram.sl.emb";"glove.emb+cf.emb";"glove.emb+wordnet.randomwalks.emb";"glove.emb+wordnet.ukb.ppv";"glove.emb+en_wordsenses_BN.txt.nasari.unified";"cbow.emb+sp.500d.emb";"cbow.emb+paragram.ws.emb";"cbow.emb+paragram.sl.emb";"cbow.emb+cf.emb";"cbow.emb+wordnet.randomwalks.emb";"cbow.emb+wordnet.ukb.ppv";"cbow.emb+en_wordsenses_BN.txt.nasari.unified";"sp.500d.emb+paragram.ws.emb";"sp.500d.emb+paragram.sl.emb";"sp.500d.emb+cf.emb";"sp.500d.emb+wordnet.randomwalks.emb";"sp.500d.emb+wordnet.ukb.ppv";"sp.500d.emb+en_wordsenses_BN.txt.nasari.unified";"paragram.ws.emb+paragram.sl.emb";"paragram.ws.emb+cf.emb";"paragram.ws.emb+wordnet.randomwalks.emb";"paragram.ws.emb+wordnet.ukb.ppv";"paragram.ws.emb+en_wordsenses_BN.txt.nasari.unified";"paragram.sl.emb+cf.emb";"paragram.sl.emb+wordnet.randomwalks.emb";"paragram.sl.emb+wordnet.ukb.ppv";"paragram.sl.emb+en_wordsenses_BN.txt.nasari.unified";"cf.emb+wordnet.randomwalks.emb";"cf.emb+wordnet.ukb.ppv";"cf.emb+en_wordsenses_BN.txt.nasari.unified";"wordnet.randomwalks.emb+wordnet.ukb.ppv";"wordnet.randomwalks.emb+en_wordsenses_BN.txt.nasari.unified";"wordnet.ukb.ppv+en_wordsenses_BN.txt.nasari.unified"
"1";"go,come";2.42;0.259579003805328;0.319898835044151;0.27896804422492;0.143271401812051;0.266116597751653;0.226014189763562;-0.086182475134353;0.118141373117456;-0.0171596242664606;0.0459472130755723;0.68200930110732;0.641078510288089;0.50538186787522;0.628227063814822;0.588124655826731;0.275927990928816;0.480251839180626;0.344950841796709;0.408057679138742;0.701398341526912;0.565701699114043;0.688546895053645;0.648444487065554;0.336247822167639;0.540571670419449;0.405270673035532;0.468377510377565;0.524770908294812;0.647616104234414;0.607513696246323;0.295317031348408;0.499640879600217;0.364339882216301;0.427446719558333;0.511919461821545;0.471817053833454;0.15962038893554;0.363944237187349;0.228643239803432;0.291750077145465;0.594662249773056;0.282465584875141;0.486789433126951;0.351488435743034;0.414595273085067;0.24236317688705;0.44668702513886;0.311386027754943;0.374492865096976;0.134490360240945;-0.00081063714297188;0.062296200199061;0.203513211108837;0.26662004845087;0.131319051066953
"2";"take,steal";6.18;0.311622198661159;0.348130698992404;0.22659050178172;0.181838816624547;0.214912602215229;0.203389469867698;0.213800176825288;0.235521050802963;0.111427561419841;0.245315847839838;0.465954107698906;0.344413910488222;0.29966222533105;0.332736010921731;0.3212128785742;0.33162358553179;0.353344459509466;0.229250970126343;0.36313925654634;0.380922410819467;0.336170725662295;0.369244511252976;0.357721378905445;0.368132085863035;0.389852959840711;0.265759470457588;0.399647756877585;0.21463052845161;0.247704314042292;0.23618118169476;0.246591888652351;0.268312762630026;0.144219273246904;0.278107559666901;0.20295262888512;0.191429496537588;0.201840203495179;0.223561077472854;0.0994675880897313;0.233355874509729;0.22450328212827;0.23491398908586;0.256634863063536;0.132541373680413;0.26642966010041;0.223390856738329;0.245111730716004;0.121018241332881;0.254906527752879;0.255522437673595;0.131428948290472;0.265317234710469;0.153149822268147;0.287038108688145;0.162944619305022
"3";"listen,hear";8.17;0.779887647879315;0.805733225841641;0.725884870179611;0.580194645733754;0.811635493723273;0.814931551204613;0.843551744301679;0.640367035026056;0.445368236068953;0.901531181778222;0.782558510164512;0.702710154502482;0.557019930056625;0.788460778046144;0.791756835527485;0.820377028624551;0.617192319348927;0.422193520391825;0.878356466101093;0.728555732464808;0.582865508018951;0.81430635600847;0.817602413489811;0.846222606586877;0.643037897311253;0.448039098354151;0.904202044063419;0.503017152356921;0.73445800034644;0.737754057827781;0.766374250924846;0.563189541649223;0.368190742692121;0.824353688401389;0.588767775900583;0.592063833381924;0.620684026478989;0.417499317203366;0.222500518246264;0.678663463955532;0.823504681371443;0.852124874468508;0.648940165192885;0.453941366235783;0.910104311945051;0.855420931949849;0.652236222674226;0.457237423717124;0.913400369426392;0.680856415771291;0.485857616814189;0.942020562523457;0.282672907538566;0.738835853247834;0.543837054290732
"4";"think,rationalize";8.25;0.24954090774315;0.193681460729737;0.143700179083154;0.136319955215099;0.13931788557473;0.137637603735539;0.120249749803642;0.215373643963763;0.0529056030529191;0.292423625580954;0.358375117310978;0.308393835664395;0.301013611796341;0.304011542155971;0.302331260316781;0.284943406384884;0.380067300545005;0.217599259634161;0.457117282162196;0.252534388650982;0.245154164782927;0.248152095142558;0.246471813303368;0.22908395937147;0.324207853531592;0.161739812620747;0.401257835148782;0.195172883136345;0.198170813495975;0.196490531656785;0.179102677724887;0.274226571885009;0.111758530974164;0.351276553502199;0.190790589627921;0.18911030778873;0.171722453856833;0.266846348016954;0.10437830710611;0.343896329634145;0.192108238148361;0.174720384216463;0.269844278376585;0.107376237465741;0.346894259993776;0.173040102377273;0.268163996537394;0.10569595562655;0.345213978154585;0.250776142605497;0.0883081016946529;0.327826124222688;0.183431995854774;0.422950018382809;0.260481977471965
"5";"occur,happen";9.32;0.720605954715971;0.758786764757465;0.749092156152182;0.566112047517373;0.857223221728342;0.825284245663171;0.849782086975476;0.866693837661661;0.879491398268526;0.918661129526994;0.642070460419449;0.632375851814167;0.449395743179357;0.740506917390326;0.708567941325155;0.73306578263746;0.749977533323645;0.76277509393051;0.801944825188978;0.67055666185566;0.487576553220851;0.778687727431819;0.746748751366649;0.771246592678954;0.788158343365139;0.800955903972004;0.840125635230471;0.477881944615568;0.768993118826537;0.737054142761366;0.761551984073671;0.778463734759856;0.791261295366721;0.830431026625189;0.586013010191727;0.554074034126557;0.578571875438862;0.595483626125047;0.608281186731912;0.647450917990379;0.845185208337525;0.86968304964983;0.886594800336015;0.899392360942881;0.938562092201348;0.83774407358466;0.854655824270845;0.86745338487771;0.906623116136177;0.87915366558315;0.891951226190015;0.931120957448482;0.9088629768762;0.948032708134667;0.960830268741533
"6";"vanish,disappear";9.8;0.75861680804917;0.847591919356181;0.866387330743135;0.629096276286979;0.860610492704639;0.852771176873163;0.907646341296866;0.851334395284618;0.848747439697456;0.916175976287598;0.773856774830154;0.792652186217108;0.555361131760953;0.786875348178612;0.779036032347136;0.833911196770839;0.777599250758592;0.775012295171429;0.842440831761572;0.881627297524119;0.644336243067964;0.875850459485623;0.868011143654147;0.92288630807785;0.866574362065602;0.86398740647844;0.931415943068583;0.663131654454918;0.894645870872577;0.886806555041101;0.941681719464804;0.885369773452556;0.882782817865394;0.950211354455536;0.657354816416422;0.649515500584946;0.704390665008648;0.648078718996401;0.645491763409238;0.712920299999381;0.881029717002605;0.935904881426308;0.87959293541406;0.877005979826898;0.944434516417041;0.928065565594832;0.871753619582584;0.869166663995422;0.936595200585565;0.926628784006287;0.924041828419125;0.991470365009267;0.867729882406877;0.93515841899702;0.932571463409857
"7";"multiply,divide";1.75;0.118916652274539;0.175806503408225;0.0574542123743337;0.0709514386507077;0.0225115368090359;-0.0102303559552075;-0.135426907929731;0.0644544381259942;-0.0518425172240965;0.158471576134842;0.47778000341308;0.359427712379188;0.372924938655563;0.324485036813891;0.291743144049647;0.166546592075124;0.366427938130849;0.250130982780758;0.460445076139697;0.416317563512875;0.429814789789249;0.381374887947578;0.348632995183334;0.22343644320881;0.423317789264536;0.307020833914445;0.517334927273383;0.311462498755358;0.263022596913686;0.230280704149443;0.105084152174919;0.304965498230644;0.188668542880553;0.398982636239492;0.27651982319006;0.243777930425817;0.118581378451293;0.318462724507018;0.202165769156927;0.412479862515866;0.195338028584145;0.0701414766096209;0.270022822665346;0.153725867315256;0.364039960674194;0.0373995838453776;0.237280929901103;0.120983974551012;0.331298067909951;0.112084377926579;-0.00421257742351148;0.206101515935427;0.195668768632214;0.405982861991152;0.289685906641062
"8";"plead,beg";9.08;0.438756899460055;0.555285068325466;0.542105039287526;0.430799182497721;0.54419446033176;0.461083609927478;0.449887295363788;0.526495320840432;0.386447139025799;0.537097620709049;0.419846726367424;0.406666697329484;0.295360840539678;0.408756118373717;0.325645267969436;0.314448953405745;0.391056978882389;0.251008797067756;0.401659278751006;0.523194866194895;0.411889009405089;0.525284287239128;0.442173436834847;0.430977122271156;0.5075851477478;0.367536965933167;0.518187447616417;0.398708980367149;0.512104258201188;0.428993407796907;0.417797093233216;0.49440511870986;0.354356936895227;0.505007418578477;0.400798401411383;0.317687551007102;0.306491236443411;0.383099261920055;0.243051080105422;0.393701561788672;0.43108282884114;0.41988651427745;0.496494539754094;0.356446357939461;0.507096839622711;0.336775663873168;0.413383689349812;0.273335507535179;0.423985989218429;0.402187374786122;0.262139192971489;0.412789674654739;0.338747218448133;0.489397700131383;0.34934951831675
"9";"begin,originate";8.2;0.379111011669219;0.374798038924853;0.291654154349839;0.257334983501286;0.311586610020311;0.313881500396676;0.330068620384865;0.390266022603284;0.22201337334396;0.465677375714297;0.322554299165479;0.239410414590465;0.205091243741912;0.259342870260936;0.261637760637302;0.277824880625491;0.338022282843909;0.169769633584585;0.413433635954922;0.235097441846099;0.200778270997546;0.25502989751657;0.257324787892936;0.273511907881125;0.333709310099543;0.16545666084022;0.409120663210556;0.117634386422532;0.171886012941556;0.174180903317922;0.190368023306111;0.25056542552453;0.0823127762652057;0.325976778635543;0.137566842093003;0.139861732469369;0.156048852457557;0.216246254675976;0.0479936054166523;0.291657607786989;0.194113358988393;0.210300478976582;0.270497881195001;0.102245231935677;0.345909234306014;0.212595369352948;0.272792771571367;0.104540122312043;0.34820412468238;0.288979891559555;0.120727242300231;0.364391244670568;0.18092464451865;0.424588646888987;0.256335997629663
"10";"protect,defend";9.13;0.643644075709598;0.652546079935193;0.637710130758295;0.525829976842063;0.724229187252281;0.688651600256683;0.692786562846203;0.544965792463712;0.362155981837461;0.837690444284995;0.620809267074801;0.605973317897904;0.494093163981671;0.692492374391889;0.656914787396292;0.661049749985811;0.51322897960332;0.330419168977069;0.805953631424603;0.614875322123498;0.502995168207265;0.701394378617483;0.665816791621886;0.669951754211406;0.522130983828914;0.339321173202664;0.814855635650198;0.488159219030368;0.686558429440586;0.650980842444989;0.655115805034508;0.507295034652017;0.324485224025767;0.8000196864733;0.574678275524353;0.539100688528756;0.543235651118276;0.395414880735784;0.212605070109534;0.688139532557068;0.737499898938974;0.741634861528494;0.593814091146002;0.411004280519752;0.886538742967286;0.706057274532897;0.558236504150405;0.375426693524155;0.850961155971689;0.562371466739925;0.379561656113674;0.855096118561208;0.231740885731183;0.707275348178717;0.524465537552466
