"Word.pair";"Human.jugdement";"attract.reppel.emb+fastext.emb";"attract.reppel.emb+glove.emb";"attract.reppel.emb+cbow.emb";"attract.reppel.emb+sp.500d.emb";"attract.reppel.emb+paragram.ws.emb";"attract.reppel.emb+paragram.sl.emb";"attract.reppel.emb+cf.emb";"attract.reppel.emb+wordnet.randomwalks.emb";"attract.reppel.emb+wordnet.ukb.ppv";"attract.reppel.emb+en_wordsenses_BN.txt.nasari.unified";"fastext.emb+glove.emb";"fastext.emb+cbow.emb";"fastext.emb+sp.500d.emb";"fastext.emb+paragram.ws.emb";"fastext.emb+paragram.sl.emb";"fastext.emb+cf.emb";"fastext.emb+wordnet.randomwalks.emb";"fastext.emb+wordnet.ukb.ppv";"fastext.emb+en_wordsenses_BN.txt.nasari.unified";"glove.emb+cbow.emb";"glove.emb+sp.500d.emb";"glove.emb+paragram.ws.emb";"glove.emb+paragram.sl.emb";"glove.emb+cf.emb";"glove.emb+wordnet.randomwalks.emb";"glove.emb+wordnet.ukb.ppv";"glove.emb+en_wordsenses_BN.txt.nasari.unified";"cbow.emb+sp.500d.emb";"cbow.emb+paragram.ws.emb";"cbow.emb+paragram.sl.emb";"cbow.emb+cf.emb";"cbow.emb+wordnet.randomwalks.emb";"cbow.emb+wordnet.ukb.ppv";"cbow.emb+en_wordsenses_BN.txt.nasari.unified";"sp.500d.emb+paragram.ws.emb";"sp.500d.emb+paragram.sl.emb";"sp.500d.emb+cf.emb";"sp.500d.emb+wordnet.randomwalks.emb";"sp.500d.emb+wordnet.ukb.ppv";"sp.500d.emb+en_wordsenses_BN.txt.nasari.unified";"paragram.ws.emb+paragram.sl.emb";"paragram.ws.emb+cf.emb";"paragram.ws.emb+wordnet.randomwalks.emb";"paragram.ws.emb+wordnet.ukb.ppv";"paragram.ws.emb+en_wordsenses_BN.txt.nasari.unified";"paragram.sl.emb+cf.emb";"paragram.sl.emb+wordnet.randomwalks.emb";"paragram.sl.emb+wordnet.ukb.ppv";"paragram.sl.emb+en_wordsenses_BN.txt.nasari.unified";"cf.emb+wordnet.randomwalks.emb";"cf.emb+wordnet.ukb.ppv";"cf.emb+en_wordsenses_BN.txt.nasari.unified";"wordnet.randomwalks.emb+wordnet.ukb.ppv";"wordnet.randomwalks.emb+en_wordsenses_BN.txt.nasari.unified";"wordnet.ukb.ppv+en_wordsenses_BN.txt.nasari.unified"
"1";"underwear,lingerie";3.94118;0.746196218714339;0.739663457585417;0.712756561032439;0.559996710951701;0.8139588018217;0.785952428521638;0.794111362281292;0.732675493957334;0.536172055891686;0.882618948285028;0.720621779729701;0.693714883176723;0.540955033095984;0.794917123965984;0.766910750665922;0.775069684425576;0.713633816101618;0.51713037803597;0.863577270429311;0.687182122047801;0.534422271967062;0.788384362837062;0.760377989537;0.768536923296654;0.707101054972696;0.510597616907048;0.857044509300389;0.507515375414085;0.761477466284084;0.733471092984022;0.741630026743676;0.680194158419718;0.48369072035407;0.830137612747412;0.608717616203346;0.580711242903283;0.588870176662937;0.527434308338979;0.330930870273331;0.677377762666673;0.834673333773283;0.842832267532937;0.781396399208979;0.584892961143331;0.931339853536673;0.814825894232875;0.753390025908916;0.556886587843268;0.90333348023661;0.761548959668571;0.565045521602922;0.911492413996264;0.503609653278964;0.850056545672306;0.653553107606658
"2";"digital camera,photographer";3.85294;0;0;0;0.0426271667320131;0;0;0;0.173174004357948;0.00606329663999167;0.32208476636243;0;0;0.0426271667320131;0;0;0;0.173174004357948;0.00606329663999167;0.32208476636243;0;0.0426271667320131;0;0;0;0.173174004357948;0.00606329663999167;0.32208476636243;0.0426271667320131;0;0;0;0.173174004357948;0.00606329663999167;0.32208476636243;0.0426271667320131;0.0426271667320131;0.0426271667320131;0.215801171089961;0.0486904633720047;0.364711933094443;0;0;0.173174004357948;0.00606329663999167;0.32208476636243;0;0.173174004357948;0.00606329663999167;0.32208476636243;0.173174004357948;0.00606329663999167;0.32208476636243;0.17923730099794;0.495258770720379;0.328148063002422
"3";"tuition,fee";3.84706;0.350469993075563;0.358108652093196;0.29201274094667;0.211222649483745;0.207989184459918;0.140441241511504;0.136386904759712;0.350532863657561;0.150036811480358;0.309403899852461;0.543273925833605;0.477178014687079;0.396387923224154;0.393154458200327;0.325606515251913;0.321552178500121;0.53569813739797;0.335202085220767;0.49456917359287;0.484816673704712;0.404026582241787;0.40079311721796;0.333245174269546;0.329190837517754;0.543336796415604;0.3428407442384;0.502207832610503;0.337930671095261;0.334697206071434;0.26714926312302;0.263094926371228;0.477240885269077;0.276744833091874;0.436111921463977;0.253907114608508;0.186359171660095;0.182304834908302;0.396450793806152;0.195954741628948;0.355321830001052;0.183125706636268;0.179071369884475;0.393217328782325;0.192721276605121;0.352088364977225;0.111523426936062;0.325669385833911;0.125173333656708;0.284540422028811;0.321615049082119;0.121118996904915;0.280486085277019;0.335264955802765;0.494632044174868;0.294135991997665
"4";"leaf,rake";3.81781;0.112894896554939;0.14506585440048;0.15640846729377;-0.00868311987500072;0.115859236074319;0.0887910450549467;0.0931620203936357;0.14425835321516;0.0289692967628881;0.320553594323081;0.249309094342933;0.260651707236223;0.095560120067452;0.220102476016772;0.193034284997399;0.197405260336088;0.248501593157613;0.133212536705341;0.424796834265534;0.292822665081764;0.127731077912993;0.252273433862313;0.225205242842941;0.22957621818163;0.280672551003154;0.165383494550882;0.456967792111075;0.139073690806283;0.263616046755603;0.236547855736231;0.24091883107492;0.292015163896444;0.176726107444172;0.468310405004365;0.0985244595868321;0.0714562685674596;0.0758272439061486;0.126923576727673;0.011634520275401;0.303218817835594;0.195998624516779;0.200369599855468;0.251465932676993;0.136176876224721;0.427761173784914;0.173301408836096;0.224397741657621;0.109108685205348;0.400692982765541;0.22876871699631;0.113479660544037;0.40506395810423;0.164575993365562;0.456160290925755;0.340871234473483
"5";"symptom,fever";3.79412;0.347540502869098;0.409806185865831;0.278020942758712;0.190063487370682;0.310373802544602;0.248209317414212;0.286987002016663;0.365325914544715;0.136916592094694;0.520219619366675;0.506443471203408;0.374658228096289;0.286700772708259;0.407011087882179;0.344846602751789;0.38362428735424;0.461963199882293;0.233553877432271;0.616856904704253;0.436923911093022;0.348966455704992;0.469276770878912;0.407112285748522;0.445889970350973;0.524228882879025;0.295819560429004;0.679122587700986;0.217181212597873;0.337491527771793;0.275327042641402;0.314104727243854;0.392443639771906;0.164034317321884;0.547337344593866;0.249534072383763;0.187369587253373;0.226147271855824;0.304486184383877;0.0760768619338548;0.459379889205837;0.307679902427293;0.346457587029744;0.424796499557797;0.196387177107775;0.579690204379756;0.284293101899354;0.362632014427406;0.134222691977384;0.517525719249366;0.401409699029857;0.173000376579836;0.556303403851817;0.251339289107888;0.63464231637987;0.406232993929848
"6";"fertility,ovary";3.78235;0.209609421151469;0.224438147388772;0.260489215373207;0.0142382016972917;0.24744372816508;0.227570584502953;0.145565685800522;0.139260240631233;0.0295368172240757;0.345784308605524;0.38077140469985;0.416822472684284;0.170571459008369;0.403776985476157;0.38390384181403;0.301898943111599;0.295593497942311;0.185870074535153;0.502117565916601;0.431651198921588;0.185400185245673;0.418605711713461;0.398732568051334;0.316727669348903;0.310422224179615;0.200698800772457;0.516946292153905;0.221451253230107;0.454656779697895;0.434783636035768;0.352778737333337;0.346473292164049;0.236749868756891;0.552997360138339;0.20840576602198;0.188532622359853;0.106527723657422;0.100222278488134;-0.00950114491902368;0.306746346462424;0.421738148827641;0.33973325012521;0.333427804955922;0.223704381548764;0.539951872930212;0.319860106463083;0.313554661293795;0.203831237886637;0.520078729268085;0.231549762591364;0.121826339184206;0.438073830565654;0.115520894014918;0.431768385396366;0.322044961989208
"7";"beef,slaughterhouse";3.77727;0.302102610801728;0.256879618203218;0.264239087789314;0.103888023958412;0.340080759322422;0.332914596948084;0.386309391045634;0.192822047898097;0.0600640233961732;0.446744308856282;0.447635224652825;0.454994694238921;0.294643630408019;0.530836365772029;0.523670203397691;0.577064997495241;0.383577654347703;0.25081962984578;0.637499915305889;0.40977170164041;0.249420637809509;0.485613373173518;0.478447210799181;0.531842004896731;0.338354661749193;0.20559663724727;0.592276922707379;0.256780107395604;0.492972842759614;0.485806680385276;0.539201474482826;0.345714131335289;0.212956106833366;0.599636392293475;0.332621778928712;0.325455616554374;0.378850410651924;0.185363067504387;0.0526050430024637;0.439285328462573;0.561648351918384;0.615043146015934;0.421555802868397;0.288797778366473;0.675478063826582;0.607876983641596;0.414389640494059;0.281631615992136;0.668311901452245;0.467784434591609;0.335026410089686;0.721706695549795;0.141539066942148;0.528219352402257;0.395461327900334
"8";"broadcast,commentator";3.75455;0.292222865751819;0.290730048437507;0.255803853167207;0.0773461790554263;0.148373236820146;0.114236161442387;0.137601705428876;0.227764192009202;0.0805965508954263;0.269665085828056;0.438067894609243;0.403141699338943;0.224684025227162;0.295711082991882;0.261574007614123;0.284939551600612;0.375102038180938;0.227934397067162;0.417002931999792;0.401648882024631;0.22319120791285;0.294218265677569;0.260081190299811;0.2834467342863;0.373609220866626;0.22644157975285;0.415510114685479;0.18826501264255;0.25929207040727;0.225154995029511;0.248520539016;0.338683025596326;0.19151538448255;0.38058391941518;0.0808343962954885;0.0466973209177299;0.0700628649042188;0.160225351484545;0.0130577103707691;0.202126245303399;0.117724378682449;0.141089922668938;0.231252409249265;0.0840847681354885;0.273153303068118;0.10695284729118;0.197115333871506;0.0499476927577299;0.239016227690359;0.220480877857995;0.0733132367442188;0.262381771676848;0.163475723324545;0.352544258257175;0.205376617143399
"9";"apparel,jewellery";3.715;0.325893192068102;0.279750372108955;0.0611521675802705;0.193040703007025;0.153775166184834;0.127397842029175;0.132926443419406;0.174653426873203;0.0650808465861765;0.29080956167949;0.483339229016516;0.264741024487832;0.396629559914587;0.357364023092396;0.330986698936736;0.336515300326967;0.378242283780765;0.268669703493738;0.494398418587051;0.218598204528684;0.350486739955439;0.311221203133248;0.284843878977589;0.29037248036782;0.332099463821617;0.22252688353459;0.448255598627904;0.131888535426755;0.0926229986045638;0.0662456744489048;0.0717742758391356;0.113501259292933;0.00392867900590598;0.22965739409922;0.224511534031319;0.19813420987566;0.20366281126589;0.245389794719688;0.135817214432661;0.361545929525975;0.158868673053469;0.164397274443699;0.206124257897497;0.0965516776104697;0.322280392703784;0.13801995028804;0.179746933741838;0.0701743534548107;0.295903068548124;0.185275535132068;0.0757029548450415;0.301431669938355;0.117429938298839;0.343158653392153;0.233586073105126
"10";"arrest,detention";3.69;0.616835608575539;0.6004116665729;0.568185835261631;0.480453177178608;0.734724957807796;0.695858953206836;0.7082366050883;0.479507750801387;0.315181778361404;0.645200259140274;0.612486770340957;0.580260939029689;0.492528280946665;0.746800061575854;0.707934056974893;0.720311708856357;0.491582854569445;0.327256882129461;0.657275362908331;0.563836997027049;0.476104338944025;0.730376119573214;0.691510114972254;0.703887766853718;0.475158912566805;0.310832940126822;0.640851420905692;0.443878507632757;0.698150288261946;0.659284283660985;0.671661935542449;0.442933081255537;0.278607108815554;0.608625589594423;0.610417630178922;0.571551625577962;0.583929277459426;0.355200423172513;0.19087445073253;0.520892931511399;0.825823406207151;0.838201058088615;0.609472203801702;0.445146231361719;0.775164712140588;0.799335053487654;0.570606199200742;0.406280226760758;0.736298707539628;0.582983851082206;0.418657878642222;0.748676359421092;0.18992902435531;0.519947505134179;0.355621532694196
